"Name","RA","DEC","GLON","GLAT","r50","n07","pmRA","e_pmRA","pmDE","e_pmDE","plx","e_plx","Flag","Age","A","D_m","D_pc","X","Y","Z","Rgc"
"BDSB91",96.319,-10.551,219.468,-10.554,0.036,32,-3.183,0.196,1.15,0.282,1.033,0.067,"NN",7.15,1.8,9.91,961,-729,-600,-176,9089
"NGC_7129",325.74,66.114,105.403,9.887,0.042,36,-1.759,0.291,-3.267,0.376,1.086,0.05,"NN",7.33,1.78,9.72,878,-229,834,150,8610
"NGC_2264",100.217,9.877,202.941,2.166,0.072,161,-1.69,0.508,-3.727,0.251,1.354,0.094,"NN",7.44,0.79,9.25,707,-650,-275,26,8995
"UBC_392",336.125,64.926,108.154,6.355,0.073,33,-0.642,0.109,-3.287,0.112,1.056,0.032,"NN",7.85,1.47,9.92,965,-298,911,106,8686
"NGC_7160",328.448,62.589,104.014,6.437,0.075,45,-3.472,0.152,-1.378,0.197,1.05,0.055,"NN",7.16,1.07,9.78,903,-217,871,101,8601
"Pismis_Moreno_1",334.695,63.251,106.713,5.293,0.075,62,-2.301,0.335,-2.251,0.3,1.051,0.079,"NN",6.95,2.06,9.96,981,-281,936,90,8671
"UPK_178",334.479,60.071,104.863,2.708,0.078,31,-4.297,0.127,-3.322,0.146,1.039,0.038,"NN",8.31,1.8,9.92,962,-246,929,45,8636
"NGC_6178",248.939,-45.635,338.408,1.219,0.08,34,0.521,0.204,-3.342,0.153,1.099,0.08,"NN",7.22,0.52,9.8,913,849,-336,19,7498
"UPK_126",311.768,43.816,83.763,0.292,0.081,34,-1.467,0.264,-1.964,0.29,1.177,0.121,"NN",7.13,1.68,9.51,796,86,791,4,8291
"UPK_38",280.829,-1.654,30.544,1.054,0.082,29,-1.102,0.274,-5.202,0.233,1.675,0.119,"NN",7.16,2.09,8.9,601,518,305,11,7827
"FSR_0398",339.135,64.153,108.869,5.029,0.084,55,-3.218,0.192,-1.109,0.123,1.043,0.038,"NN",7.26,2.01,9.81,917,-295,864,80,8678
"UBC_394",343.738,59.247,108.518,-0.321,0.087,31,2.152,0.092,0.068,0.07,1.092,0.023,"manual",8.2,1.85,9.91,958,-304,908,-5,8692
"UPK_468",118.411,-13.511,232.15,7.217,0.087,13,-1.53,0.073,0.131,0.096,1.125,0.038,"NN",7.83,0.17,9.68,862,-524,-675,108,8890
"FSR_1117",94.159,-8.945,217.046,-11.764,0.09,26,-3.711,0.218,0.704,0.354,1.049,0.13,"NN",7.19,1.52,9.8,911,-712,-537,-185,9067
"UBC_480",119.954,-50.636,264.864,-10.761,0.094,13,-5.373,0.119,5.67,0.062,2.077,0.02,"NN",8.32,0.08,8.41,481,-42,-471,-89,8395
"FSR_0551",24.938,64.878,128.034,2.486,0.095,44,0.112,0.144,-1.422,0.163,1.063,0.052,"NN",7.13,1.06,9.95,976,-601,768,42,8974
"NGC_1333",52.297,31.31,158.343,-20.505,0.095,50,7.425,0.868,-9.865,0.515,3.344,0.268,"NN",7.06,2.12,7.38,299,-260,103,-104,8601
"IC_348",56.132,32.159,160.486,-17.81,0.096,139,4.483,0.593,-6.447,0.603,3.079,0.152,"NN",7.07,1.91,7.64,337,-303,107,-103,8643
"ASCC_66",168.367,-55.437,289.28,4.816,0.097,22,-11.331,0.104,2.969,0.09,0.999,0.045,"NN",7.77,0.07,9.94,971,319,-913,81,8072
"NGC_6716",283.616,-19.888,15.397,-9.565,0.099,76,-1.476,0.199,-6.013,0.184,1.405,0.079,"NN",7.99,0.43,9.23,702,668,183,-116,7674
"NGC_6997",314.128,44.64,85.473,-0.475,0.101,88,-4.275,0.155,-6.882,0.19,1.127,0.033,"NN",8.81,1.43,9.77,901,71,898,-7,8317
"UBC_385",317.94,60.092,98.589,8.033,0.102,26,-2.53,0.068,-3.468,0.094,1.178,0.042,"NN",7.29,1.2,9.71,876,-129,858,122,8512
"UPK_13",282.007,-18.281,16.194,-7.497,0.102,86,-1.131,0.151,-4.104,0.155,1.063,0.056,"NN",8.25,0.67,9.89,950,905,262,-124,7439
"UPK_630",249.193,-51.304,334.311,-2.714,0.104,36,-1.76,0.089,-2.289,0.073,1.047,0.043,"NN",8.05,0.25,9.75,892,803,-386,-42,7546
"NGC_6250",254.497,-45.951,340.678,-1.936,0.105,76,0.454,0.156,-2.379,0.142,0.988,0.059,"NN",7.38,1.18,10,998,941,-330,-33,7405
"NGC_1758",76.175,23.813,179.158,-10.46,0.106,137,3.156,0.146,-3.465,0.129,1.103,0.059,"NN",8.44,0.93,9.74,885,-870,12,-160,9210
"Ruprecht_108",203.002,-58.509,308.223,3.945,0.106,32,-9.025,0.178,-2.323,0.155,0.977,0.059,"NN",7.92,0.27,9.98,992,612,-778,68,7766
"ESO_130_06",181.97,-59.31,297.391,3.092,0.109,71,-11.266,0.148,-0.866,0.127,1.229,0.039,"NN",8.15,0.27,9.54,808,371,-716,43,8000
"NGC_7058",320.448,50.822,92.891,0.603,0.109,26,7.432,0.2,2.889,0.239,2.73,0.032,"NN",7.61,0.18,7.73,350,-17,350,3,8365
"UBC_250",118.12,-60.373,273.142,-16.294,0.113,25,-3.502,0.174,10.888,0.13,1.016,0.032,"NN",8.52,0.31,9.92,962,50,-922,-269,8340
"NGC_6425",266.733,-31.507,357.95,-1.578,0.114,128,3.801,0.151,-1.647,0.123,0.987,0.071,"NN",8.67,0.87,9.95,976,975,-34,-26,7364
"UPK_578",192.965,-57.367,302.989,5.504,0.117,55,-12.913,0.108,-4.654,0.15,1.045,0.068,"NN",8.94,0.7,9.9,956,518,-798,91,7862
"NGC_7063",321.122,36.507,83.093,-9.888,0.12,64,1.524,0.131,-2.482,0.123,1.477,0.04,"NN",7.99,0.23,9.1,661,78,646,-113,8286
"UBC_255",128.456,-61.463,276.758,-12.514,0.12,49,-4.882,0.088,2.831,0.108,1.049,0.036,"NN",9.38,0,9.75,890,102,-863,-192,8282
"UBC_415",42.54,72.914,131.489,12.034,0.12,17,-1.301,0.091,-1.626,0.175,1.096,0.043,"NN",7.37,1.06,9.59,829,-537,607,172,8898
"UBC_167",324.786,62.332,102.559,7.355,0.123,39,-2.078,0.094,-3.022,0.111,1.065,0.028,"NN",7.34,1.08,9.85,931,-200,901,119,8588
"Pismis_5",129.407,-39.603,259.355,0.905,0.124,80,-5.494,0.224,4.275,0.163,1.026,0.067,"NN",7,1.48,9.87,941,-173,-925,14,8564
"UPK_23",282.218,-12.879,21.149,-5.265,0.124,15,-0.913,0.079,-2.127,0.071,1.021,0.043,"NN",8.04,1.11,9.94,972,903,349,-89,7444
"NGC_1977",83.815,-4.819,208.45,-19.137,0.128,115,1.271,0.471,-0.753,0.503,2.521,0.069,"NN",7.99,1.64,8.05,407,-338,-183,-133,8680
"Gulliver_11",67.996,43.62,159.434,-3.079,0.131,61,0.4,0.206,-2.229,0.149,1.061,0.068,"NN",8.51,0.76,9.79,907,-848,318,-48,9194
"UBC_56",69.874,47.534,157.428,0.529,0.133,72,1.594,0.193,-4.008,0.123,1.118,0.045,"NN",8.78,1.59,9.75,891,-823,342,8,9169
"NGC_2183",92.717,-6.213,213.898,-11.839,0.139,52,-3.605,0.454,0.447,0.254,1.211,0.123,"NN",7.24,1.6,9.56,815,-662,-444,-167,9013
"ASCC_97",279.263,-19.139,14.25,-5.553,0.14,20,-2.331,0.327,-6.508,0.385,1.74,0.086,"manual",8.05,1.17,8.89,598,577,146,-57,7763
"NGC_2925",143.321,-53.413,275.956,-1.254,0.141,84,-8.533,0.171,5.336,0.145,1.295,0.046,"NN",8.11,0.2,9.34,738,76,-734,-16,8295
"UBC_55",66.364,46.122,156.823,-2.19,0.143,56,-1.067,0.141,-2.604,0.098,1.079,0.048,"NN",7.53,1.38,9.76,896,-823,352,-34,9170
"UPK_201",344.732,61.648,110.01,1.645,0.143,32,-3.995,0.113,-3.376,0.16,1.061,0.049,"NN",7.2,3.39,9.82,919,-314,863,26,8697
"vdBergh_80",97.739,-9.625,219.247,-8.891,0.143,75,-3.298,0.397,0.418,0.385,1.025,0.103,"NN",6.81,1.53,9.8,910,-696,-569,-140,9054
"NGC_7039",317.663,45.597,87.847,-1.7,0.144,109,-0.32,0.287,-2.542,0.215,1.293,0.077,"NN",7.34,0.28,9.39,753,28,753,-22,8345
"UPK_605",234.582,-65.957,318.842,-8.387,0.144,57,-3.627,0.085,-4.257,0.134,1.319,0.046,"NN",7.84,0.16,9.33,734,547,-478,-107,7807
"UPK_502",124.371,-37.798,255.586,-1.267,0.147,44,-8.119,0.182,5.621,0.191,1.397,0.05,"NN",7.86,0.17,9.27,715,-177,-692,-15,8546
"UPK_607",225.058,-57.148,319.747,1.434,0.147,37,-4.231,0.187,-3.245,0.156,1.049,0.073,"NN",7.19,0.79,9.82,919,701,-594,23,7661
"Collinder_197",131.202,-41.28,261.517,0.956,0.15,229,-5.808,0.305,3.933,0.388,1.034,0.085,"NN",7.15,1.42,9.9,955,-140,-944,15,8533
"UPK_394",78.808,6.291,195.651,-18.109,0.15,40,-0.51,0.121,-1.975,0.1,1.233,0.066,"NN",8.32,0.31,9.5,795,-727,-203,-247,9070
"NGC_1980",83.81,-5.924,209.52,-19.629,0.151,121,1.215,0.21,0.54,0.261,2.586,0.061,"NN",7.12,0.7,7.88,377,-309,-175,-126,8650
"vdBergh_83",100.025,-27.189,236.448,-14.329,0.151,48,-2.896,0.193,3.199,0.234,1.034,0.093,"NN",7.49,0.51,9.76,897,-480,-724,-222,8850
"UBC_150",325.52,37.584,86.439,-11.552,0.152,26,-4.16,0.102,-6.715,0.079,1.141,0.049,"NN",8.3,0.37,9.7,871,53,852,-174,8330
"UBC_168",332.43,57.549,102.564,1.207,0.153,27,1.796,0.086,1.633,0.061,1.069,0.013,"NN",7.86,1.13,9.84,928,-201,906,19,8589
"UPK_28",277.352,-4.974,25.992,2.606,0.153,57,0.772,0.177,-2.511,0.176,1.109,0.059,"NN",8.22,2.88,9.84,927,833,406,42,7517
"UPK_7",276.781,-17.401,14.727,-2.637,0.153,31,-0.294,0.203,-5.865,0.07,1.26,0.04,"NN",8.46,0.89,9.47,782,756,198,-36,7586
"UPK_45",291.696,0.212,37.179,-7.745,0.155,50,-0.697,0.142,-2.138,0.121,1.109,0.057,"NN",8.02,0.83,9.76,897,708,537,-120,7650
"COIN-Gaia_14",77.696,39.195,167.476,-0.293,0.157,19,1.331,0.094,-6.598,0.081,1.043,0.032,"NN",8.63,0.62,9.86,936,-914,203,-4,9256
"UPK_27",275.051,-5.167,24.746,4.55,0.157,69,2.381,0.177,-2.116,0.161,1.088,0.066,"NN",9.21,2.27,9.83,924,836,385,73,7513
"King_6",51.982,56.444,143.345,-0.095,0.159,227,3.864,0.219,-1.814,0.244,1.346,0.067,"NN",8.31,1.34,9.38,751,-603,448,-1,8954
"UBC_178",346.201,63.36,111.303,2.92,0.16,58,-1.235,0.224,-1.823,0.139,1.148,0.027,"NN",7.01,1.58,9.88,947,-343,881,48,8728
"NGC_2301",102.943,0.465,212.557,0.287,0.162,402,-1.367,0.208,-2.179,0.187,1.135,0.068,"NN",8.33,0.08,9.67,857,-722,-461,4,9074
"UPK_18",280.763,-15.325,18.325,-5.119,0.165,42,3.112,0.211,0.98,0.244,1.28,0.095,"NN",8.86,1.04,9.47,782,739,244,-69,7604
"NGC_2682",132.846,11.814,215.691,31.921,0.166,598,-10.986,0.193,-2.964,0.201,1.135,0.051,"NN",9.63,0.07,9.75,889,-613,-440,470,8964
"NGC_7762",357.472,68.035,117.206,5.85,0.17,419,1.452,0.165,4.016,0.168,1.002,0.036,"NN",9.31,1.91,9.77,897,-408,794,91,8784
"Collinder_95",97.788,9.894,201.825,0.049,0.171,136,-2.263,0.347,-5.159,0.311,1.458,0.117,"NN",7.28,1.52,9.1,659,-612,-245,0,8955
"NGC_2215",95.199,-7.277,215.985,-10.104,0.173,115,0.436,0.114,-3.673,0.124,1.021,0.054,"NN",8.84,0.47,9.95,978,-779,-566,-171,9137
"ASCC_107",297.164,21.987,58.904,-1.901,0.174,57,-0.155,0.101,-5.156,0.115,1.109,0.049,"NN",7.23,1.69,9.7,870,449,744,-28,7925
"UBC_88",58.17,45.969,152.733,-6.154,0.174,88,-1.421,0.178,-2.926,0.185,1.002,0.046,"NN",7.72,1.05,9.89,951,-840,433,-101,9190
"UPK_90",299.777,28.422,65.62,-0.603,0.174,41,-0.824,0.153,-5.705,0.111,1.228,0.075,"NN",7.69,0.85,9.49,791,326,720,-8,8045
"UPK_282",30.347,43.787,136.075,-17.291,0.18,40,-2.8,0.156,-3.227,0.19,1.209,0.102,"NN",7.88,0.27,9.46,779,-536,516,-231,8891
"UPK_29",278.617,-5.47,26.143,1.259,0.181,62,0.425,0.196,2.817,0.175,1.487,0.076,"NN",8.91,1.9,9.17,681,611,300,14,7734
"Gulliver_10",123.09,-38.676,255.772,-2.561,0.183,42,-4.443,0.24,4.965,0.154,1.652,0.083,"NN",6.97,0.62,8.94,613,-150,-593,-27,8511
"UBC_159",339.03,39.621,96.44,-16.166,0.183,67,-1.905,0.232,-4.786,0.289,1.988,0.062,"NN",7.16,0.82,8.37,472,-50,450,-131,8403
"UPK_617",234.809,-55.394,325.239,0.04,0.183,84,-2.736,0.175,-5.314,0.14,1.36,0.061,"NN",7.85,0.46,9.27,714,587,-407,0,7763
"UPK_131",315.517,45.391,86.698,-0.753,0.186,42,2.833,0.105,-1.08,0.091,1.013,0.045,"NN",8.73,1.11,9.92,964,55,963,-12,8340
"Ferrero_1",275.063,-32.338,0.674,-8.158,0.188,98,0.149,0.153,-4.809,0.154,1.145,0.066,"NN",8.4,0.4,9.71,875,866,10,-124,7473
"UPK_402",87.515,2.822,203.25,-12.29,0.189,47,-1.112,0.317,-1.917,0.273,2.385,0.133,"NN",6.86,1.26,8.19,433,-389,-167,-92,8730
"UPK_508",135.775,-34.942,258.95,7.756,0.192,46,-10.558,0.152,6.235,0.103,1.178,0.054,"NN",8,0.65,9.6,831,-157,-808,112,8536
"UPK_614",231.204,-53.967,324.337,2.387,0.192,41,-1.85,0.13,-4.488,0.079,1.098,0.045,"NN",8,0.36,9.76,893,725,-520,37,7632
"Stock_5",31.119,64.365,130.731,2.605,0.193,101,-0.729,0.14,-2.069,0.122,1.013,0.047,"NN",8.12,1.21,9.95,975,-636,738,44,9006
"Collinder_394",283.092,-20.229,14.869,-9.268,0.196,156,-1.459,0.184,-5.882,0.171,1.388,0.056,"NN",7.96,0.54,9.23,700,667,177,-112,7674
"UPK_119",308.572,43.326,81.987,1.872,0.197,24,-0.644,0.065,-1.96,0.066,1.274,0.028,"NN",9.19,0.71,9.42,765,106,757,24,8268
"UPK_33",280.046,-4.333,27.795,0.508,0.197,30,-0.124,0.152,-11.012,0.225,1.945,0.044,"NN",8.45,1.64,8.6,523,463,244,4,7880
"Lynga_2",216.085,-61.328,313.839,-0.44,0.198,147,-6.716,0.122,-4.696,0.145,1.034,0.049,"NN",8.01,0.79,9.93,970,672,-699,-7,7699
"UPK_645",270.167,-42.783,349.522,-9.513,0.198,59,2.797,0.169,-2.844,0.146,1.43,0.083,"NN",8.02,0.35,9.22,696,675,-124,-115,7665
"UBC_260",140.148,-69.885,286.542,-14.013,0.2,20,-7.755,0.137,8.005,0.268,1.78,0.043,"NN",8.37,0,8.79,572,158,-532,-138,8199
"UPK_220",350.955,66.505,114.361,5.118,0.202,195,-2.416,0.142,-2.584,0.139,1.009,0.054,"NN",8.04,2.16,9.98,990,-407,899,88,8793
"IC_2395",130.531,-48.09,266.58,-3.627,0.209,291,-4.464,0.237,3.293,0.296,1.379,0.087,"NN",7.31,0.51,9.23,702,-41,-699,-44,8410
"NGC_2358",109.261,-17.143,231.061,-2.269,0.21,83,-1.351,0.085,0.542,0.091,1.061,0.053,"NN",8.82,0.02,9.79,908,-570,-705,-35,8938
"UPK_237",5.352,65.495,119.828,2.812,0.212,95,-0.585,0.146,-3.732,0.177,1.329,0.057,"NN",8.18,1.72,9.4,758,-376,657,37,8741
"UBC_187",37.868,72.346,130.407,10.972,0.214,42,-1.664,0.131,-1.747,0.213,1.076,0.028,"manual",7.25,1,9.67,859,-546,642,163,8909
"BH_56",134.355,-43.181,264.47,1.548,0.215,109,-5.57,0.187,5.439,0.151,1.078,0.058,"NN",7.25,0.7,9.62,840,-81,-836,22,8462
"UPK_31",285.913,-8.51,26.691,-6.582,0.215,29,-0.28,0.13,1.216,0.109,1.823,0.071,"NN",8.7,0.61,8.65,537,477,240,-61,7866
"UPK_42",293.908,-3.653,34.707,-11.512,0.215,82,-0.452,0.141,-5.002,0.132,1.657,0.073,"NN",8.32,1.06,8.88,595,479,332,-118,7867
"ASCC_114",324.99,53.997,97.082,1.028,0.216,134,-3.716,0.11,-3.421,0.115,1.066,0.037,"NN",7.68,0.92,9.79,908,-111,901,16,8499
"NGC_225",10.805,61.774,121.96,-1.082,0.216,28,-5.373,0.11,-0.093,0.119,1.432,0.034,"NN",8.46,0.54,9.16,679,-359,576,-12,8718
"UPK_12",288.805,-22.143,15.337,-14.956,0.217,47,0.579,0.179,-6.68,0.182,1.541,0.085,"NN",8.3,0.22,8.99,628,585,160,-162,7756
"UPK_585",212.787,-75.872,307.818,-13.734,0.217,28,-6.81,0.142,-5.57,0.186,1.388,0.05,"NN",7.89,0.2,9.24,705,420,-541,-167,7938
"UPK_185",346.424,49.376,105.807,-9.937,0.221,109,2.636,0.158,-1.929,0.18,1.786,0.054,"NN",7.85,0.45,8.79,573,-153,543,-98,8511
"Alessi_8",232.408,-51.227,326.501,4.259,0.224,50,-5.899,0.22,-5.729,0.173,1.479,0.046,"NN",8.07,0.19,9.12,668,555,-367,49,7792
"COIN-Gaia_5",27.408,58.078,130.583,-3.927,0.224,21,-2.774,0.171,-0.511,0.096,1.063,0.081,"NN",8.04,0.45,9.8,912,-592,691,-62,8959
"NGC_6793",290.817,22.159,56.186,3.318,0.227,185,3.795,0.186,3.544,0.177,1.669,0.055,"NN",8.49,0.74,8.99,628,349,521,36,8007
"NGC_2546",123.082,-37.661,254.919,-2.009,0.229,122,-3.757,0.095,3.862,0.139,1.034,0.052,"NN",8.15,0.43,9.85,934,-242,-901,-32,8630
"IC_4651",261.212,-49.917,340.104,-7.902,0.23,806,-2.41,0.213,-5.064,0.202,1.056,0.063,"NN",9.22,0.42,9.96,982,915,-331,-135,7432
"Ferrero_11",93.646,0.637,208.131,-7.899,0.231,71,-3.013,0.149,-4.339,0.101,1.24,0.089,"NN",8.45,0.57,9.57,820,-716,-383,-112,9064
"UBC_207",83.848,-4.486,208.187,-18.95,0.232,55,1.086,0.199,0.555,0.474,2.544,0.07,"NN",7.18,0.88,7.89,378,-315,-169,-122,8657
"UPK_21",282.895,-15.15,19.397,-6.884,0.234,51,7.839,0.164,0.721,0.166,1.667,0.059,"NN",9.06,0.81,8.81,578,541,190,-69,7800
"Alessi_20",2.593,58.742,117.615,-3.705,0.235,119,8.195,0.293,-2.341,0.28,2.311,0.068,"NN",6.97,0.6,8.08,412,-190,364,-26,8538
"Collinder_338",264.483,-37.657,351.74,-3.236,0.242,63,2.546,0.15,-1.854,0.145,1.521,0.06,"NN",8.16,0.45,9.04,643,635,-92,-36,7704
"NGC_6087",244.721,-57.916,327.744,-5.417,0.246,227,-1.567,0.138,-2.411,0.148,1.025,0.062,"NN",8,0.39,9.9,954,803,-507,-90,7553
"UPK_613",226.276,-49.152,324.244,8.133,0.246,27,-4.566,0.14,-3.64,0.139,1.146,0.076,"NN",7.92,0.28,9.67,859,690,-497,121,7665
"UPK_94",304.778,27.618,67.348,-4.777,0.246,42,2.128,0.111,1.073,0.109,1.026,0.06,"NN",8.13,0.98,9.89,950,364,874,-79,8022
"NGC_1708",75.871,52.851,155.752,6.866,0.248,134,0.276,0.148,-1.36,0.128,1.029,0.065,"NN",8.43,1.02,9.93,967,-875,394,115,9224
"UPK_65",286.514,23.337,55.403,7.36,0.248,32,-1.84,0.104,-3.587,0.086,1.291,0.036,"NN",8.44,0.8,9.36,744,419,607,95,7944
"Alessi_1",13.343,49.536,123.255,-13.335,0.249,45,6.536,0.105,-6.245,0.204,1.39,0.057,"NN",9.16,0.08,9.19,689,-367,561,-159,8726
"Stephenson_1",283.568,36.899,66.908,15.365,0.249,83,1.11,0.198,-3.01,0.247,2.779,0.056,"NN",7.45,0.22,7.68,343,129,304,90,8215
"ASCC_115",329.28,51.558,97.528,-2.504,0.25,32,-0.549,0.068,-0.543,0.088,1.311,0.034,"NN",8.12,0.72,9.32,731,-95,724,-31,8466
"COIN-Gaia_30",21.08,70.574,125.684,7.878,0.254,90,-6.145,0.111,2.067,0.164,1.346,0.05,"NN",8.41,1.25,9.42,767,-443,617,105,8804
"UBC_19",56.336,29.827,162.215,-19.48,0.254,34,2.705,0.391,-5.17,0.16,2.385,0.082,"NN",6.84,0.7,8.1,416,-373,119,-138,8714
"NGC_7243",333.788,49.83,98.82,-5.582,0.255,291,0.433,0.176,-2.857,0.162,1.116,0.057,"NN",8.17,0.5,9.72,878,-134,864,-85,8518
"UPK_113",317.505,34.347,79.393,-9.209,0.255,35,2.169,0.137,-2.418,0.222,1.434,0.057,"NN",7.69,0.15,9.28,717,130,696,-114,8239
"Alessi_62",284.026,21.597,52.816,8.685,0.256,142,0.245,0.157,-1.074,0.178,1.591,0.064,"NN",8.84,0.78,9.07,650,388,512,98,7967
"UPK_17",279.741,-15.034,18.127,-4.114,0.256,87,0.894,0.167,-7.856,0.233,1.479,0.048,"NN",8.73,1.38,9.31,726,688,225,-52,7654
