"Name","RA","DEC","GLON","GLAT","r50","n07","pmRA","e_pmRA","pmDE","e_pmDE","plx","e_plx","Flag","Age","A","D_m","D_pc","X","Y","Z","Rgc"
"Alessi_Teutsch_11",304.127,52.051,87.435,9.268,0.257,110,-0.139,0.163,-1.295,0.151,1.52,0.051,"NN",8.16,0.37,9.01,634,28,625,102,8335
"NGC_5460",211.847,-48.285,315.754,12.686,0.258,148,-6.599,0.17,-3.454,0.191,1.34,0.058,"NN",8.2,0.3,9.3,725,506,-493,159,7848
"NGC_2422",114.147,-14.489,230.964,3.128,0.259,416,-7.057,0.259,0.993,0.247,2.07,0.066,"NN",8.04,0.18,8.52,504,-317,-391,27,8666
"NGC_6281",256.179,-37.948,347.764,1.99,0.259,497,-1.856,0.297,-4.017,0.236,1.873,0.08,"NN",8.71,0.3,8.66,539,527,-114,18,7813
"UPK_55",296.812,10.428,48.675,-7.348,0.259,46,-1.383,0.098,-6.87,0.089,1.252,0.04,"NN",8.33,0.54,9.43,769,504,573,-98,7856
"UPK_312",68.037,56.066,150.32,5.42,0.26,29,0.179,0.059,-0.73,0.083,1.406,0.037,"NN",8.68,0.54,9.29,720,-623,355,68,8970
"IC_4725",277.937,-19.114,13.701,-4.425,0.261,461,-1.688,0.208,-6.117,0.242,1.514,0.062,"NN",8.05,0.84,9.22,698,676,164,-53,7665
"NGC_2323",105.684,-8.365,221.66,-1.315,0.263,773,-0.688,0.271,-0.611,0.2,0.997,0.057,"NN",8.12,0.46,9.96,983,-734,-653,-22,9098
"UPK_4",281.361,-23.764,10.947,-9.381,0.263,75,-2.009,0.117,-6.373,0.127,1.239,0.057,"NN",8.44,1.04,9.59,829,803,155,-135,7538
"NGC_1582",67.985,43.718,159.357,-3.019,0.264,147,2.216,0.182,-1.347,0.13,0.994,0.059,"NN",8.37,0.82,9.99,994,-929,350,-52,9276
"COIN-Gaia_9",47.748,48.023,145.694,-8.585,0.265,22,-1.934,0.111,-2.81,0.119,1.119,0.064,"NN",8.2,0.57,9.68,864,-706,481,-129,9059
"Alessi_10",301.233,-10.555,31.597,-21.058,0.266,70,1.469,0.208,-7.879,0.241,2.233,0.075,"NN",7.96,0.33,8.36,469,373,229,-168,7969
"NGC_2423",114.299,-13.863,230.487,3.561,0.268,406,-0.735,0.124,-3.632,0.149,1.045,0.051,"NN",9.04,0.36,9.87,943,-599,-726,58,8968
"UPK_626",239.788,-50.381,330.689,2.059,0.269,39,-7.334,0.231,-5.69,0.184,1.962,0.08,"NN",8.33,0.48,8.53,507,442,-248,18,7901
"UPK_84",310.245,20.212,64.076,-13.121,0.27,69,-6.258,0.113,-9.248,0.086,1.08,0.047,"NN",9,0.31,9.88,944,401,826,-214,7980
"UPK_398",85.994,7.021,198.782,-11.552,0.272,44,-3.315,0.199,-1.714,0.165,2.176,0.169,"NN",7.03,0.38,8.26,448,-416,-141,-89,8757
"UPK_219",351.854,65.31,114.325,3.861,0.273,27,-1.734,0.05,-2.459,0.115,1.21,0.04,"NN",8.17,1.2,9.71,873,-358,794,58,8735
"COIN-Gaia_23",87.449,27.008,182.127,-0.209,0.275,91,-0.318,0.156,-0.928,0.132,1.032,0.077,"NN",8.11,0.54,9.86,937,-937,-34,-3,9277
"NGC_6405",265.069,-32.242,356.584,-0.76,0.275,573,-1.306,0.341,-5.847,0.342,2.172,0.095,"NN",7.54,0.49,8.31,459,459,-27,-6,7880
"Trumpler_3",48.004,63.218,138.014,4.54,0.276,211,-3.354,0.168,-0.112,0.126,1.461,0.056,"NN",7.67,0.69,9.21,693,-514,462,54,8866
"Stock_7",37.431,60.627,134.701,0.02,0.279,129,-3.496,0.162,0.484,0.229,1.441,0.053,"NN",7.86,1.46,9.25,708,-498,503,0,8852
"UPK_604",224.4,-59.75,318.243,-0.703,0.281,43,-4.535,0.124,-3.678,0.223,1.305,0.056,"NN",7.63,1,9.24,703,524,-468,-8,7829
"NGC_2547",122.525,-49.198,264.446,-8.595,0.283,215,-8.609,0.283,4.262,0.28,2.553,0.071,"NN",7.51,0.14,7.99,396,-37,-390,-59,8387
"NGC_1342",52.894,37.38,154.94,-15.347,0.289,327,0.52,0.233,-1.604,0.195,1.502,0.056,"NN",8.91,0.71,9.18,686,-599,280,-181,8944
"Alessi_43",132.631,-41.738,262.546,1.501,0.29,284,-5.546,0.318,3.869,0.342,1.032,0.082,"NN",7.06,0.99,9.81,917,-119,-909,24,8507
"NGC_1545",65.202,50.221,153.366,0.145,0.29,117,-1.957,0.159,-0.082,0.126,1.367,0.065,"NN",8.04,0.77,9.32,732,-654,328,1,9000
"UPK_66",305.39,13.509,55.778,-13.021,0.29,37,0.496,0.116,-9.95,0.139,1.459,0.047,"NN",8.17,0.26,9.12,666,365,536,-150,7992
"COIN-Gaia_25",91.691,20.276,189.899,-0.211,0.291,83,-0.499,0.152,-2.595,0.124,1.201,0.072,"NN",8.75,0.38,9.58,824,-812,-141,-3,9153
"Pismis_4",128.79,-44.407,262.916,-2.353,0.291,98,-8.236,0.166,5.337,0.145,1.414,0.04,"NN",8.08,0.18,9.21,695,-85,-689,-28,8453
"NGC_6025",240.779,-60.43,324.536,-5.869,0.292,286,-2.901,0.175,-3.035,0.169,1.269,0.056,"NN",8.02,0.43,9.38,750,608,-433,-76,7743
"NGC_6494",269.237,-18.987,9.878,2.858,0.292,724,0.284,0.22,-1.809,0.22,1.354,0.062,"NN",8.58,0.91,9.35,742,730,127,37,7610
"Alessi_6",220.058,-66.127,313.643,-5.544,0.294,164,-10.472,0.15,-5.559,0.163,1.1,0.057,"NN",8.63,0.7,9.74,886,608,-638,-85,7757
"UPK_445",92.385,-15.03,221.97,-15.954,0.294,58,-2.634,0.218,1.377,0.225,1.467,0.078,"NN",7.11,0.7,9.11,663,-474,-426,-182,8824
"UPK_137",306.015,54.152,89.85,9.486,0.295,24,-2.289,0.094,-6.064,0.073,1.166,0.038,"NN",7.71,0.35,9.54,809,2,798,133,8376
"IC_1396",324.745,57.514,99.309,3.755,0.297,403,-2.355,0.398,-4.495,0.362,1.066,0.076,"NN",7.08,1.59,9.79,905,-146,891,59,8532
"Alessi_Teutsch_8",180.649,-60.935,297.033,1.376,0.298,319,-6.625,0.136,1.63,0.136,0.967,0.049,"NN",8.07,0.49,9.98,989,449,-881,23,7939
"NGC_2184",91.69,-2,209.592,-10.848,0.3,93,-0.648,0.198,-0.288,0.281,1.709,0.071,"NN",8.81,0.48,8.85,589,-503,-285,-110,8847
"UPK_26",283.438,-9.847,24.413,-4.976,0.303,42,0.062,0.09,-4.419,0.088,1.108,0.036,"NN",7.86,0.59,9.66,855,775,352,-74,7572
"COIN-Gaia_12",79.209,41.708,166.113,2.112,0.306,67,2.616,0.129,-4.681,0.092,1.03,0.051,"NN",8.73,0.16,9.9,954,-926,228,35,9268
"UPK_654",277.329,-34.528,277.329,-34.528,0.308,60,1.165,0.26,-8.67,0.162,1.97,0.083,"NN",7.9,0.16,8.58,519,54,-424,-294,8296
"ASCC_11",53.056,44.856,150.546,-9.224,0.312,245,0.926,0.163,-3.03,0.147,1.141,0.061,"NN",8.39,0.6,9.69,867,-745,421,-139,9095
"COIN-Gaia_8",39.048,50.013,139.64,-9.43,0.312,28,2.51,0.11,-2.499,0.11,1.359,0.039,"NN",8,0.37,9.29,722,-542,461,-118,8894
"UPK_433",103.455,-5.729,218.274,-2.124,0.313,46,-0.783,0.138,-2.527,0.12,1.248,0.034,"NN",8.26,0.25,9.48,787,-617,-487,-29,8970
"UPK_452",110.203,-11.712,226.677,1.149,0.316,28,-5.757,0.166,3.191,0.169,1.567,0.108,"NN",8.22,0.28,9.02,636,-436,-462,12,8788
"ASCC_23",95.047,46.71,167.472,14.416,0.319,120,1.098,0.179,-0.598,0.182,1.594,0.061,"NN",8.37,0.34,9,630,-595,132,156,8936
"NGC_2168",92.272,24.336,186.609,2.23,0.319,1247,2.308,0.239,-2.905,0.235,1.131,0.064,"NN",8.17,0.46,9.79,906,-899,-104,35,9240
"Trumpler_2",39.232,55.905,137.386,-3.977,0.323,154,1.583,0.192,-5.352,0.167,1.431,0.058,"NN",8.05,0.86,9.26,710,-521,479,-49,8874
"Haffner_13",115.209,-30.073,245.035,-3.656,0.327,197,-6.184,0.26,5.879,0.193,1.742,0.074,"NN",7.31,0,8.75,562,-236,-508,-35,8591
"NGC_5662",218.734,-56.64,316.842,3.411,0.33,238,-6.427,0.16,-7.243,0.187,1.288,0.048,"NN",8.3,0.6,9.41,761,554,-519,45,7802
"Ruprecht_145",282.636,-18.27,16.464,-8.027,0.33,219,8.329,0.321,-4.08,0.282,1.651,0.069,"NN",8.91,0.55,9,629,597,176,-87,7744
"Alessi_31",267.698,-11.853,15.339,7.709,0.331,165,-1.164,0.225,-4.122,0.206,1.477,0.072,"NN",8.38,1.75,9.26,712,680,186,95,7661
"NGC_2287",101.499,-20.716,230.98,-10.432,0.332,625,-4.339,0.178,-1.381,0.199,1.36,0.057,"NN",8.23,0.02,9.19,688,-426,-526,-124,8782
"UPK_5",273.304,-18.308,12.346,-0.177,0.332,71,0.659,0.252,-8.387,0.318,1.786,0.065,"NN",8.29,0.27,8.84,587,573,125,-1,7767
"COIN-Gaia_11",68.11,39.479,162.538,-5.834,0.336,75,3.574,0.155,-5.62,0.131,1.485,0.046,"manual",8.9,1.25,9.13,669,-635,199,-68,8977
"Loden_1194",212.006,-59.786,312.436,1.665,0.336,62,-7.762,0.171,-4.667,0.202,1.329,0.053,"manual",8.4,0.46,9.19,688,464,-508,20,7891
"UPK_265",31.915,65.449,130.719,3.751,0.34,46,-0.518,0.114,-0.412,0.121,1.131,0.051,"NN",7.94,1.36,9.75,889,-579,672,58,8944
"UPK_54",286.157,15.689,48.425,4.221,0.342,107,-0.558,0.151,-5.854,0.141,1.172,0.064,"NN",8.07,0.94,9.53,807,534,602,59,7829
"UPK_53",288.544,14.392,48.351,1.591,0.345,105,2.441,0.169,1.086,0.12,1.661,0.056,"NN",8.66,0.98,8.97,621,412,464,17,7940
"ASCC_87",255.658,-28.421,355.125,8.093,0.347,45,-1.18,0.146,-3.814,0.116,1.27,0.065,"NN",7.92,0.57,9.45,774,764,-65,109,7575
"UPK_385",75.647,13.02,187.976,-17.005,0.351,44,1.809,0.37,-3.484,0.26,3.133,0.122,"NN",7.07,0.87,7.54,321,-304,-42,-94,8644
"Harvard_10",244.859,-54.957,329.885,-3.365,0.354,153,-1.919,0.188,-10.577,0.167,1.418,0.059,"NN",8.3,0.45,9.28,716,618,-358,-42,7729
"ASCC_85",251.853,-45.555,339.815,-0.259,0.357,105,0.17,0.124,-4.102,0.138,1.119,0.058,"NN",7.85,0.56,9.59,829,778,-286,-3,7567
"COIN-Gaia_1",11.933,66.769,122.566,3.9,0.357,78,-5.034,0.122,-3.048,0.108,1.546,0.042,"NN",8.26,1.13,9.09,658,-353,554,44,8711
"NGC_6633",276.845,6.615,36.122,8.347,0.36,149,1.198,0.325,-1.811,0.297,2.525,0.073,"manual",8.84,0.3,8.14,424,339,247,61,8004
"UPK_46",294.707,-1.363,37.18,-11.134,0.362,45,0.094,0.179,-8.631,0.298,1.47,0.093,"NN",8.19,0.64,9.2,693,541,411,-133,7808
"Gulliver_21",106.961,-25.462,237.519,-7.965,0.364,121,-1.929,0.118,4.205,0.141,1.504,0.05,"NN",8.44,0.13,9.13,670,-356,-560,-92,8714
"UPK_169",326.718,59.915,101.6,4.776,0.365,52,-2.004,0.092,-2.4,0.124,1.155,0.027,"NN",7.14,1.47,9.78,904,-181,882,75,8566
"NGC_5822",226.051,-54.366,321.57,3.63,0.368,634,-7.422,0.222,-5.534,0.205,1.187,0.05,"NN",8.96,0.39,9.66,854,668,-530,54,7689
"NGC_2548",123.412,-5.726,227.842,15.39,0.369,454,-1.313,0.194,1.029,0.178,1.289,0.065,"NN",8.59,0.15,9.44,772,-500,-552,205,8857
"UPK_79",303.989,21.447,61.841,-7.578,0.37,38,-2.151,0.134,-5.426,0.099,1.072,0.045,"NN",8.24,0.24,9.82,922,431,806,-121,7949
"ASCC_101",288.399,36.369,68.028,11.608,0.372,69,0.934,0.205,1.288,0.258,2.488,0.057,"NN",8.69,0.19,8.08,412,151,374,83,8197
"ASCC_88",256.886,-35.564,350.01,2.973,0.372,121,0.919,0.164,-3.282,0.142,1.097,0.06,"NN",8.39,1.45,9.85,931,916,-161,48,7425
"BH_23",123.449,-36.329,253.969,-1.03,0.372,86,-7.101,0.258,7.35,0.154,2.257,0.103,"NN",7.46,0,8.32,462,-127,-444,-8,8479
"ASCC_16",81.198,1.655,201.139,-18.373,0.376,175,1.355,0.265,-0.015,0.248,2.838,0.104,"NN",7.13,0.2,7.69,344,-305,-118,-108,8646
"Ruprecht_161",152.4,-61.259,284.698,-4.255,0.377,76,-10.391,0.122,3.742,0.196,1.086,0.036,"NN",8.02,0.33,9.78,903,228,-871,-67,8158
"Roslund_5",302.641,33.751,71.451,0.166,0.378,151,1.981,0.216,-1.164,0.147,1.831,0.06,"NN",7.99,0.35,8.69,546,173,517,1,8182
"UPK_230",353.465,71.788,116.901,9.758,0.38,28,4.892,0.083,-0.809,0.173,1.841,0.05,"NN",7.86,0.93,8.74,558,-249,490,94,8603
"UBC_5",238.548,-47.74,331.799,4.625,0.382,29,-6.695,0.112,-4.225,0.09,1.785,0.013,"NN",8.3,0.26,8.71,551,484,-259,44,7859
"UPK_644",249.155,-31.418,349.185,10.57,0.384,82,-3.846,0.219,-3.458,0.185,1.313,0.083,"NN",8.23,0.34,9.36,743,717,-137,136,7623
"ASCC_90",264.777,-34.874,354.224,-1.954,0.388,58,-1.63,0.162,-2.681,0.206,1.713,0.054,"NN",8.91,0.32,8.73,557,554,-56,-19,7785
"UPK_93",300.324,29.971,67.207,-0.195,0.396,63,-0.863,0.13,-8.206,0.183,1.414,0.103,"NN",8.71,0.32,9.2,692,268,637,-2,8097
"NGC_6124",246.332,-40.661,340.735,6.012,0.401,1273,-0.203,0.374,-2.094,0.352,1.557,0.073,"NN",8.28,1.93,9.08,654,614,-214,68,7728
"UPK_20",281.145,-14.456,19.257,-5.037,0.401,64,3.336,0.192,1.145,0.193,2.105,0.064,"NN",9.33,0.96,8.47,494,465,162,-43,7876
"NGC_1039",40.531,42.722,143.682,-15.646,0.403,555,0.722,0.292,-5.681,0.325,1.949,0.105,"NN",8.12,0.16,8.64,534,-414,304,-144,8759
"Stock_12",353.923,52.685,111.459,-8.491,0.403,107,8.527,0.203,-1.846,0.151,2.261,0.055,"NN",8.05,0.29,8.29,454,-164,418,-67,8514
"UPK_429",108.961,-0.875,216.494,5.018,0.404,131,-2.045,0.17,0.071,0.121,1.122,0.081,"NN",8.15,0.09,9.78,904,-724,-535,79,9079
"NGC_2527",121.246,-28.122,246.069,1.872,0.408,340,-5.549,0.229,7.275,0.212,1.536,0.07,"NN",8.84,0.36,9.11,664,-269,-607,21,8630
"ASCC_21",82.179,3.527,199.938,-16.598,0.41,90,1.404,0.263,-0.632,0.238,2.866,0.131,"NN",6.95,0.1,7.66,341,-307,-111,-97,8647
"UPK_333",61.771,44.094,155.823,-5.823,0.412,54,2.491,0.215,-6.466,0.242,1.348,0.068,"NN",8.88,0.74,9.25,706,-641,288,-71,8986
"UPK_51",314.073,-6.588,41.797,-30.795,0.413,52,5.068,0.251,2.018,0.224,1.757,0.1,"NN",8.03,0.06,8.82,581,372,332,-297,7974
"Teutsch_35",294.091,35.742,69.565,7.218,0.414,143,-0.683,0.188,-2.439,0.191,2.007,0.057,"NN",8.01,0,8.54,509,176,473,64,8177
"UPK_418",112.48,5.605,212.311,11.062,0.416,18,-2.646,0.197,-0.983,0.578,1.111,0.053,"NN",7.8,0.01,9.83,922,-765,-484,177,9118
"NGC_1647",71.481,19.079,180.368,-16.792,0.417,604,-1.057,0.253,-1.502,0.236,1.675,0.076,"NN",8.56,0.64,9.02,635,-608,-3,-183,8948
"NGC_2281",102.091,41.06,174.925,16.889,0.417,410,-2.946,0.274,-8.321,0.257,1.896,0.089,"NN",8.79,0.09,8.68,544,-518,46,158,8858
"NGC_1750",75.926,23.695,179.119,-10.713,0.419,417,-0.96,0.246,-2.366,0.201,1.361,0.09,"NN",8.41,0.79,9.31,727,-715,10,-135,9055
"UPK_621",237.093,-54.403,326.936,-0.026,0.42,49,-2.48,0.107,-3.105,0.114,1.122,0.037,"NN",7.42,0.66,9.63,842,706,-459,0,7647
"Alessi_37",341.961,46.342,101.732,-11.38,0.423,133,0.351,0.135,-1.569,0.129,1.384,0.066,"NN",8.14,0.47,9.21,695,-138,667,-137,8504
"UPK_82",298.285,26.379,63.224,-0.523,0.425,83,2.358,0.203,-2.138,0.113,1.842,0.052,"NN",7.91,0.38,8.72,554,249,495,-5,8105
"UBC_8",84.519,57.124,154.908,13.352,0.426,103,-3.149,0.143,-3.989,0.153,2.052,0.041,"NN",8.7,0.79,8.49,497,-438,205,114,8781
"Alessi_Teutsch_5",332.218,61.103,104.536,4.179,0.427,127,-1.895,0.489,-3.207,0.232,1.111,0.062,"NN",7.27,1.02,9.79,907,-227,876,66,8611
"UPK_143",319.134,49.942,91.723,0.56,0.43,110,1.066,0.142,-2.434,0.143,1.121,0.05,"NN",8.41,2,9.8,912,-27,912,8,8417
"UBC_9",276.544,26.432,54.469,16.897,0.437,25,0.651,0.144,-5.404,0.136,2.869,0.038,"NN",7.42,0.15,7.74,353,196,275,102,8148
"UPK_80",293.914,28.16,62.757,3.755,0.45,33,1.217,0.116,-1.024,0.112,1.127,0.039,"NN",8.58,0.44,9.77,899,410,797,58,7969
"UPK_587",200.909,-49.907,308.317,12.648,0.459,41,-8.828,0.157,-2.618,0.18,1.112,0.041,"NN",8.07,0.14,9.77,900,544,-689,197,7825
"UBC_12",126.027,-8.405,231.616,16.244,0.463,19,-8.301,0.138,4.131,0.187,2.219,0.054,"NN",8.37,0.23,8.32,461,-275,-347,129,8622
"Alessi_24",260.764,-62.693,328.984,-14.572,0.466,156,-0.488,0.22,-8.999,0.186,2.059,0.067,"NN",7.86,0.34,8.5,502,416,-250,-126,7927
"Alessi_21",107.69,-9.363,223.457,-0.014,0.467,113,-5.475,0.194,2.602,0.162,1.72,0.07,"NN",7.82,0.29,8.85,587,-426,-404,0,8776
"UPK_629",255.222,-55.976,332.882,-8.509,0.473,40,0.791,0.106,-3.782,0.145,1.059,0.046,"NN",8.72,0.36,9.88,945,831,-426,-139,7520
"UPK_624",254.138,-60.422,329.053,-10.625,0.479,40,-1.422,0.218,-14.336,0.391,3.13,0.161,"NN",7.6,0.5,7.51,317,267,-160,-58,8074
"NGC_752",29.223,37.794,136.959,-23.289,0.485,223,9.81,0.272,-11.713,0.266,2.239,0.071,"NN",9.07,0.07,8.42,483,-324,303,-191,8669
"Platais_10",205.22,-59.271,309.22,2.996,0.485,20,-30.591,0.475,-10.215,0.419,4.158,0.099,"NN",8.04,0.22,6.91,240,152,-186,12,8190
"Alessi_Teutsch_12",255.421,-58.981,330.635,-10.337,0.489,41,-2.134,0.168,-8.952,0.124,1.632,0.057,"NN",7.94,0.35,9.03,641,549,-309,-115,7796
"UPK_562",165.861,-56.978,288.593,2.859,0.489,67,-11.688,0.162,4.876,0.24,1.199,0.056,"NN",7.99,0.37,9.52,802,255,-759,40,8120
"Alessi_Teutsch_3",118.228,-53.022,266.426,-12.849,0.491,87,-5.378,0.161,8.926,0.18,1.417,0.046,"NN",8.02,0.47,9.2,693,-42,-674,-154,8409
"Aveni_Hunter_1",354.175,48.205,110.284,-12.823,0.496,82,-0.184,0.324,-2.087,0.451,2.348,0.107,"NN",7.02,0.75,8.03,402,-136,368,-89,8484
"NGC_2516",119.527,-60.8,273.861,-15.873,0.496,652,-4.748,0.441,11.221,0.345,2.417,0.045,"NN",8.38,0.11,8.14,423,27,-406,-115,8322
"UPK_627",245.354,-53.089,331.38,-2.35,0.496,42,-2.447,0.182,-10.05,0.182,1.873,0.064,"NN",8.67,0.22,8.64,533,468,-255,-21,7875
"UPK_155",311.731,60.867,97.169,10.881,0.499,42,-2.255,0.119,-3.856,0.192,1.096,0.047,"NN",8.33,0.69,9.62,838,-102,817,158,8482
"IC_4665",266.554,5.615,30.514,17.055,0.506,167,-0.909,0.28,-8.52,0.283,2.868,0.129,"NN",7.52,0.45,7.75,354,292,172,104,8049
"NGC_3228",155.378,-51.814,280.763,4.486,0.512,117,-14.867,0.298,-0.696,0.242,2.036,0.074,"NN",7.48,0.08,8.49,498,92,-488,38,8261
"UBC_10a",324.652,62.206,102.416,7.285,0.512,43,-2.131,0.1,-3.031,0.118,1.075,0.016,"NN",7.15,0.89,9.71,873,-186,846,110,8568
"ASCC_128",349.949,54.435,109.77,-6.078,0.513,68,1.236,0.139,0.186,0.114,1.509,0.058,"NN",8.4,0.41,9.13,669,-225,626,-70,8587
"NGC_2232",96.888,-4.749,214.458,-7.471,0.516,188,-4.745,0.291,-1.84,0.252,3.067,0.099,"NN",7.25,0.01,7.49,315,-257,-176,-40,8599
"Gulliver_6",83.278,-1.652,205.246,-18.138,0.517,318,-0.007,0.39,-0.207,0.365,2.367,0.109,"NN",7.22,0.25,8.03,403,-346,-163,-125,8688
"UPK_642",263.081,-44.242,345.604,-5.865,0.525,31,2.317,0.108,-4.331,0.106,1.025,0.061,"NN",8.22,0.27,9.81,917,883,-226,-93,7459
"ASCC_113",317.933,38.638,82.877,-6.589,0.529,175,0.8,0.125,-3.679,0.163,1.762,0.041,"NN",8.46,0.13,8.75,563,69,555,-64,8289
"IC_4756",279.649,5.435,36.322,5.325,0.534,466,1.26,0.254,-4.927,0.263,2.093,0.075,"NN",9.11,0.29,8.53,506,406,299,47,7938
"UBC_17b",83.195,-1.585,205.142,-18.179,0.534,103,0.078,0.143,-0.163,0.269,2.376,0.045,"NN",7.06,0.05,8.05,408,-350,-164,-127,8692
