"Name","RA","DEC","GLON","GLAT","r50","n07","pmRA","e_pmRA","pmDE","e_pmDE","plx","e_plx","Flag","Age","A","D_m","D_pc","X","Y","Z","Rgc"
"NGC_3532",166.417,-58.707,289.554,1.39,0.536,1854,-10.385,0.396,5.175,0.404,2.066,0.062,"NN",8.6,0,8.49,498,166,-469,12,8186
"ASCC_108",298.306,39.349,74.378,6.074,0.537,188,-0.519,0.099,-1.69,0.129,0.838,0.048,"NN",8.03,0.34,10.32,1160,310,1110,122,8105
"ASCC_111",302.891,37.515,74.714,2.056,0.537,136,-1.15,0.151,-1.524,0.154,1.166,0.059,"NN",8.44,0.39,9.65,851,224,820,30,8157
"BH_99",159.553,-59.168,286.585,-0.592,0.537,371,-14.494,0.289,0.919,0.307,2.225,0.076,"NN",7.98,0.34,8.35,467,133,-447,-4,8218
"Stock_10",84.808,37.85,171.714,3.556,0.541,142,-3.114,0.265,-0.464,0.246,2.759,0.086,"NN",7.91,0.44,7.86,373,-368,53,23,8708
"Alessi_5",160.819,-61.081,288.058,-1.966,0.542,297,-15.411,0.324,2.503,0.348,2.501,0.065,"NN",7.83,0.62,8.14,424,131,-402,-14,8218
"UPK_436",100.18,-8.126,218.99,-6.028,0.544,98,-4.119,0.175,0.635,0.175,1.157,0.083,"NN",7.41,0.23,9.64,845,-653,-528,-88,9009
"UPK_542",134.258,-54.303,272.821,-5.815,0.544,33,-4.897,0.131,2.508,0.14,1.198,0.055,"manual",8.8,0.49,9.54,808,39,-802,-81,8339
"UBC_2",5.584,46.532,117.731,-16.046,0.547,23,-6.374,0.091,-5.022,0.081,1.754,0.046,"NN",8.3,0.18,8.72,555,-248,472,-153,8601
"Alessi_2",71.602,55.199,152.333,6.365,0.554,159,-0.904,0.141,-1.046,0.115,1.589,0.07,"NN",8.55,0.52,9.09,657,-578,303,72,8923
"Gulliver_28",293.559,18.059,53.813,-0.902,0.555,57,-4.485,0.158,-3.4,0.136,1.581,0.065,"NN",8.53,0.97,9.01,634,374,512,-9,7981
"NGC_6991",313.621,47.4,87.35,1.578,0.555,243,5.593,0.299,8.509,0.223,1.765,0.053,"NN",9.19,0.2,8.81,577,26,576,15,8333
"ASCC_10",51.87,34.981,155.723,-17.77,0.558,65,-1.737,0.159,-1.368,0.143,1.459,0.1,"NN",8.42,0.63,9.1,660,-573,258,-201,8917
"UPK_99",312.427,25.488,69.721,-11.648,0.564,15,0.422,0.089,-8.02,0.181,1.291,0.087,"NN",8.2,0.28,9.41,763,259,701,-154,8111
"Collinder_140",110.882,-31.966,244.943,-7.818,0.568,124,-8.074,0.277,4.789,0.258,2.594,0.105,"NN",7.43,0,7.95,388,-162,-348,-52,8510
"UPK_136",322.841,43.441,88.774,-5.843,0.573,56,0.012,0.171,-0.591,0.095,1.533,0.081,"NN",8.06,0.31,8.99,626,13,623,-63,8349
"UPK_379",94.071,30.794,181.658,6.684,0.577,37,-0.968,0.098,-4.325,0.105,1.284,0.122,"NN",8.66,0.69,9.44,772,-766,-22,89,9106
"UPK_470",108.394,-19.495,232.71,-4.079,0.577,115,-4.819,0.185,4.224,0.135,0.963,0.066,"NN",7.62,0.37,9.92,965,-583,-766,-68,8956
"UPK_567",161.029,-67.524,291.158,-7.554,0.577,88,-6.374,0.114,0.109,0.256,1.538,0.057,"NN",8.53,0.47,9.05,645,231,-596,-84,8130
"UPK_150",319.474,54.516,95.084,3.637,0.583,67,-4.243,0.134,-3.975,0.118,0.996,0.038,"NN",7.41,1.92,10.07,1031,-91,1025,65,8493
"UPK_381",95.506,29.107,183.686,7.074,0.583,53,0.437,0.133,-2.987,0.107,1.378,0.085,"NN",8.46,0.23,9.26,712,-705,-45,87,9045
"UPK_431",108.234,-2.635,217.764,3.525,0.583,75,-2.46,0.131,0.76,0.113,1.346,0.059,"NN",8.78,0,9.42,765,-604,-468,47,8956
"UPK_25",267.878,-2.779,23.409,11.957,0.588,21,-0.346,0.086,0.218,0.123,1.584,0.037,"NN",8.55,1.38,8.89,599,538,233,124,7804
"UPK_594",219.173,-67.975,312.562,-7.099,0.591,39,-1.9,0.134,-3.118,0.106,1.029,0.038,"NN",8.18,0.81,9.86,936,628,-684,-115,7741
"ASCC_58",153.657,-55.001,281.671,1.263,0.592,133,-13.276,0.21,2.786,0.271,2.06,0.055,"NN",7.72,0.25,8.46,491,99,-480,10,8254
"UBC_7",106.786,-37.729,248.742,-13.345,0.593,77,-9.703,0.199,6.982,0.216,3.558,0.064,"manual",7.5,0.1,7.21,276,-97,-250,-63,8441
"Alessi_19",274.741,12.311,40.403,12.71,0.595,60,-1.005,0.223,-7.073,0.185,1.71,0.06,"NN",7.41,0.31,8.79,573,425,362,126,7922
"NGC_1662",72.198,10.882,187.795,-21.077,0.602,231,-1.128,0.225,-1.962,0.229,2.4,0.096,"NN",8.89,0.44,8.16,428,-396,-54,-154,8736
"ASCC_19",81.982,-1.987,204.914,-19.438,0.605,149,1.152,0.252,-1.234,0.219,2.768,0.089,"NN",7.02,0.13,7.7,346,-296,-137,-115,8637
"UPK_467",121.237,-11.42,231.875,10.661,0.605,106,-6.968,0.301,-1.662,0.186,1.692,0.1,"NN",8.07,0.13,8.81,579,-351,-447,107,8702
"Collinder_463",27.031,71.738,127.391,9.358,0.608,404,-1.715,0.124,-0.307,0.148,1.137,0.042,"NN",8.06,0.79,9.65,849,-508,665,138,8874
"ASCC_13",78.255,44.417,163.502,3.122,0.609,85,-0.473,0.097,-1.743,0.111,0.898,0.067,"NN",7.5,0.7,10.24,1115,-1067,316,60,9412
"Teutsch_38",131.523,-38.025,259.122,3.175,0.615,100,-8.636,0.211,3.669,0.18,1.502,0.058,"NN",7.57,0.01,9.14,671,-126,-658,37,8492
"RSG_1",75.508,37.475,167.817,-2.699,0.621,98,0.77,0.34,-12.33,0.316,3.001,0.087,"NN",8.09,0.53,7.71,347,-339,73,-16,8680
"NGC_2451B",116.128,-37.954,252.309,-6.856,0.625,283,-9.671,0.409,4.702,0.281,2.719,0.095,"NN",7.61,0.18,7.79,361,-108,-341,-43,8455
"Pozzo_1",122.374,-47.335,262.798,-7.691,0.625,341,-6.516,0.27,9.53,0.391,2.853,0.102,"NN",6.98,0.07,7.6,330,-41,-325,-44,8387
"ASCC_127",347.205,64.974,112.349,4.232,0.627,117,7.474,0.26,-1.745,0.263,2.633,0.081,"NN",7.26,0.43,7.88,376,-142,347,27,8490
"LP_5",156.138,-72.51,292.315,-12.738,0.627,342,-6.89,0.099,1.462,0.201,0.51,0.036,"NN",9.43,0.27,11.32,1840,681,-1660,-405,7836
"BH_164",222.311,-66.465,314.323,-6.235,0.639,204,-7.368,0.335,-10.714,0.281,2.364,0.078,"NN",7.51,0.17,8.21,438,304,-311,-47,8041
"UPK_180",339.051,56.771,105.228,-1.337,0.639,62,-0.594,0.234,0.325,0.171,1.166,0.042,"NN",8.39,0.56,9.63,843,-221,813,-19,8600
"UPK_552",158.509,-47.263,280.104,9.484,0.639,44,-22.634,0.473,6.34,0.353,3.056,0.093,"NN",8.07,0,7.56,324,56,-315,53,8289
"UPK_108",315.551,29.997,74.965,-11.006,0.641,28,1.073,0.085,-4.748,0.092,1.173,0.037,"NN",7.61,0.27,9.57,820,208,777,-156,8168
"ASCC_99",282.17,-18.488,16.07,-7.727,0.643,63,5.188,0.349,-1.311,0.455,3.367,0.106,"NN",8.55,0.47,7.28,285,271,78,-38,8068
"UPK_606",216.12,-46.39,319.175,13.627,0.646,63,-20.156,0.614,-16.704,0.502,5.877,0.167,"tooRed","---","---","---","---","---","---","---","---"
"ASCC_105",295.548,27.366,62.825,2.063,0.648,113,1.464,0.162,-1.635,0.145,1.783,0.065,"NN",7.87,0.41,8.77,567,259,504,20,8096
"NGC_1901",79.561,-68.294,278.854,-33.631,0.652,69,1.537,0.234,12.67,0.242,2.358,0.052,"NN",8.95,0.21,8.15,427,54,-351,-236,8292
"Ruprecht_147",289.087,-16.333,20.93,-12.76,0.652,169,-0.939,0.445,-26.576,0.581,3.25,0.103,"NN",9.48,0.06,7.55,323,294,112,-71,8046
"ASCC_32",105.714,-26.512,237.976,-9.433,0.656,186,-3.307,0.181,3.477,0.127,1.23,0.062,"NN",7.4,0.26,9.53,805,-421,-673,-132,8787
"UBC_1",287.87,56.801,87.496,19.816,0.665,47,-2.579,0.242,3.649,0.26,3.049,0.03,"NN",7.84,0.35,7.57,326,13,306,110,8332
"UPK_40",292.631,-6.882,31.222,-11.616,0.676,35,0.294,0.119,-9.12,0.202,1.522,0.06,"NN",8.73,0.69,9.12,666,558,338,-134,7788
"ASCC_41",116.674,0.137,219.206,12.333,0.679,123,0.646,0.241,-3.99,0.221,3.352,0.117,"NN",8.33,0,7.39,300,-227,-185,64,8569
"Gulliver_29",256.745,-35.205,350.23,3.28,0.679,342,1.325,0.161,-2.206,0.174,0.905,0.061,"NN",7.03,1.02,10.36,1180,1161,-199,67,7181
"Alessi_12",310.875,23.871,67.488,-11.405,0.682,307,4.303,0.233,-4.639,0.18,1.816,0.088,"NN",8.13,0.1,8.68,544,204,493,-107,8150
"Blanco_1",0.853,-29.958,15.09,-79.086,0.699,380,18.739,0.432,2.602,0.444,4.21,0.121,"NN",8.02,0.01,6.9,240,43,11,-236,8296
"Gulliver_20",273.736,11.082,38.831,13.069,0.704,46,1.039,0.251,-6.525,0.169,2.347,0.078,"NN",8.25,0.25,8.17,429,326,262,97,8018
"UPK_599",205.84,-38.576,313.934,23.147,0.711,87,-9.945,0.352,0.293,0.247,1.458,0.073,"NN",7.29,0.1,9.07,652,416,-432,256,7935
"UPK_294",60.902,66.176,140.719,10.087,0.716,34,-1.259,0.18,2.316,0.176,1.304,0.032,"NN",8.24,1.52,9.55,811,-618,505,142,8972
"UBC_26",285.37,22.02,53.753,7.748,0.717,64,2.049,0.164,-5.176,0.205,1.661,0.033,"NN",7.55,0.76,8.83,582,341,465,78,8012
"UPK_540",114.567,-58.609,270.742,-17.111,0.719,52,-4.827,0.238,7.67,0.196,2.688,0.086,"NN",7.57,0.32,7.78,360,4,-344,-106,8342
"UPK_303",40.054,40.291,144.774,-18.007,0.734,20,18.197,0.169,-24.154,0.535,4.606,0.141,"NN",7.9,0.05,6.57,206,-160,113,-63,8501
"UPK_422",88.007,-7.543,213.027,-16.58,0.74,113,0.187,0.331,-0.571,0.252,3.316,0.122,"NN",7.29,0.26,7.35,295,-237,-154,-84,8578
"Stock_1",294.146,25.163,60.287,2.076,0.742,173,6.034,0.306,0.302,0.332,2.447,0.077,"NN",8.62,0.39,8.1,416,206,361,15,8141
"Stock_23",49.075,60.377,139.927,2.376,0.754,83,-4.261,0.207,-0.865,0.206,1.613,0.056,"NN",8.04,0.61,8.98,625,-478,402,25,8827
"UPK_537",126.57,-52.113,268.388,-8.067,0.755,51,-6.638,0.236,7.765,0.258,1.652,0.044,"NN",8.37,0.54,8.99,628,-17,-621,-88,8380
"UPK_166",339.203,46.927,100.382,-9.914,0.767,204,-0.907,0.145,-3.229,0.229,1.508,0.064,"NN",7.43,0.27,9.09,658,-116,638,-113,8481
"Turner_5",143.284,-36.358,264.25,11.212,0.781,22,0.092,0.248,-3.115,0.185,2.373,0.102,"NN",8.51,0.04,8.19,435,-42,-424,84,8393
"UPK_168",343.832,43.35,101.455,-14.583,0.781,170,-0.528,0.146,-3.974,0.171,1.654,0.081,"NN",7.56,0.6,8.9,602,-115,571,-151,8475
"Collinder_350",267.018,1.525,26.952,14.773,0.786,169,-4.965,0.387,-0.019,0.243,2.708,0.129,"NN",8.77,0.52,7.85,371,320,162,94,8021
"UPK_296",42.666,48.561,142.404,-9.754,0.808,71,1.935,0.316,-6.656,0.276,1.866,0.111,"NN",8.37,0.39,8.76,565,-441,340,-95,8788
"UPK_526",115.198,-52.839,265.415,-14.308,0.809,39,-8,0.218,7.415,0.164,1.712,0.054,"NN",7.49,0.45,8.98,624,-48,-603,-154,8410
"IC_2391",130.292,-52.991,270.386,-6.737,0.814,222,-24.644,0.883,23.316,0.733,6.582,0.133,"NN",7.46,0.04,5.86,148,0,-147,-17,8340
"RSG_7",344.19,59.363,108.781,-0.32,0.826,124,4.927,0.428,-1.865,0.699,2.337,0.095,"NN",7.59,0.57,8.1,416,-133,393,-2,8483
"NGC_6475",268.447,-34.841,355.813,-4.513,0.834,819,3.099,0.493,-5.426,0.449,3.572,0.108,"NN",8.35,0.3,7.28,285,283,-20,-22,8056
"Ruprecht_98",179.715,-64.581,297.326,-2.283,0.835,110,-4.114,0.355,-8.632,0.264,2.044,0.07,"NN",8.69,0.36,8.52,506,232,-449,-20,8119
"UPK_350",101.689,48.688,167.317,19.336,0.838,48,-4.845,0.16,-6.346,0.159,2.238,0.11,"NN",8.11,0.19,8.33,463,-427,96,153,8767
"COIN-Gaia_37",45.377,58.329,139.326,-0.341,0.845,3,0.849,0.092,-2.042,0.046,0.976,0.028,"notEnoughStars","---","---","---","---","---","---","---","---"
"RSG_5",303.482,45.574,81.719,6.098,0.867,162,3.573,0.277,1.605,0.308,2.945,0.102,"NN",7.54,0.01,7.58,328,47,323,34,8299
"Trumpler_10",131.943,-42.566,262.866,0.582,0.89,446,-12.532,0.401,6.527,0.275,2.287,0.075,"NN",7.51,0,8.15,427,-53,-424,4,8403
"UBC_32",279.312,-14.096,18.779,-3.305,0.924,60,-1.768,0.282,-9.279,0.335,3.563,0.049,"NN",8.14,0.55,7.24,280,265,90,-16,8075
"UPK_495",105.863,-40.886,251.37,-15.409,0.939,39,-2.506,0.195,5.659,0.273,1.454,0.085,"NN",8.64,0.05,9.1,660,-203,-603,-175,8564
"UPK_524",105.304,-54.432,264.576,-20.444,0.957,58,-2.761,0.321,8.65,0.322,1.765,0.072,"NN",8.03,0.3,8.78,569,-50,-530,-198,8407
"UPK_545",130.809,-58.629,275.162,-9.931,0.96,174,-8.752,0.39,2.72,0.322,3.036,0.091,"NN",7.9,0.27,7.7,346,30,-340,-59,8316
"Gulliver_9",126.998,-47.929,265.037,-5.429,0.969,252,-5.992,0.272,6.915,0.375,1.985,0.092,"manual",7.25,0.42,8.74,559,-48,-555,-52,8406
"ASCC_79",229.731,-60.798,319.977,-2.905,0.98,113,-2.914,0.375,-4.232,0.472,1.176,0.067,"NN",7.27,0.41,9.58,825,631,-529,-41,7727
"NGC_2632",130.054,19.621,205.952,32.428,0.985,685,-36.09,1.115,-12.919,0.997,5.361,0.129,"NN",8.83,0,6.31,183,-139,-67,98,8479
"ASCC_73",189.281,-67.203,301.542,-4.37,0.988,57,-11.539,0.314,-2.945,0.462,1.518,0.124,"NN",8.53,0.23,9.08,655,341,-556,-49,8017
"Collinder_69",83.792,9.813,195.162,-12.05,0.989,620,1.194,0.55,-2.118,0.393,2.462,0.124,"manual",7.1,0.25,8.1,416,-393,-106,-87,8734
"COIN-Gaia_13",83.186,42.087,167.459,4.776,1.003,130,-3.828,0.185,-1.676,0.172,1.927,0.092,"NN",8.27,0.37,8.68,545,-530,118,45,8871
"NGC_7092",322.889,48.247,92.246,-2.35,1.003,154,-7.477,0.381,-19.738,0.393,3.337,0.09,"NN",8.6,0,7.46,311,-12,310,-12,8357
"Roslund_6",307.185,39.798,78.495,0.585,1.004,247,5.875,0.34,2.155,0.274,2.809,0.076,"NN",7.95,0,7.88,375,74,368,3,8273
"UPK_560",158.037,-44.451,278.274,11.695,1.005,87,-12.503,0.318,3.828,0.312,1.661,0.092,"NN",8.51,0.07,8.89,598,84,-580,121,8275
"RSG_8",344.983,59.371,109.15,-0.484,1.015,170,5.343,0.483,-1.654,0.539,2.21,0.204,"NN",7.43,0.53,8.17,431,-141,407,-3,8491
"UPK_533",122.798,-52.529,267.427,-10.005,1.016,55,-6.788,0.348,2.615,0.266,2.893,0.109,"NN",7.95,0.01,7.69,344,-15,-339,-59,8362
"UBC_4",61.002,35.347,161.457,-12.744,1.02,44,-0.759,0.135,-5.696,0.132,1.649,0.052,"NN",8.72,0.54,8.91,604,-558,187,-133,8900
"Stock_2",33.856,59.522,133.407,-1.63,1.03,1178,15.966,0.65,-13.627,0.591,2.641,0.076,"manual",8.6,0.5,8.01,399,-274,290,-11,8619
"UBC_11",246.666,-59.936,327.001,-7.548,1.034,44,-0.342,0.343,-6.794,0.237,2.147,0.038,"NN",7.83,0.44,8.24,444,369,-240,-58,7973
"UPK_24",282.646,-10.788,23.03,-4.719,1.045,36,-3.751,0.124,-9.838,0.173,1.945,0.049,"NN",8.43,0.95,8.51,502,460,195,-41,7881
"UBC_14",294.746,3.703,41.734,-8.829,1.068,46,0.131,0.21,-2.103,0.216,1.306,0.027,"NN",7.72,0.72,9.38,752,554,495,-115,7800
"UPK_88",309.476,21.462,64.918,-12.028,1.076,24,10.213,0.158,-5.266,0.184,3.4,0.133,"NN",7.62,0.27,7.23,279,116,247,-58,8227
"UBC_21",130.455,-20.747,244.679,12.944,1.083,47,-6.5,0.224,2.464,0.177,1.118,0.026,"NN",8.48,0.1,9.82,919,-383,-810,205,8760
"UPK_579",192.917,-50.541,302.969,12.321,1.083,110,-10.71,0.292,-3.23,0.251,1.367,0.082,"NN",8.08,0.11,9.23,702,373,-575,149,7987
"UBC_13",120.914,3.54,218.116,17.666,1.1,36,-7.749,0.158,-1.13,0.21,1.609,0.058,"NN",8.26,0,9,629,-472,-370,191,8819
"UPK_442",98.4,-11.549,221.558,-9.061,1.125,54,-2.58,0.172,-1.322,0.188,1.558,0.075,"NN",8.23,0.26,8.97,622,-460,-407,-98,8809
"UPK_535",127.025,-50.899,267.477,-7.058,1.136,109,-12.913,0.607,3.217,0.265,3.086,0.144,"NN",7.52,0.07,7.53,320,-14,-318,-39,8360
"Collinder_135",109.362,-37.044,248.989,-11.201,1.138,324,-9.975,0.445,6.157,0.35,3.278,0.117,"NN",7.42,0.01,7.33,292,-102,-267,-56,8446
"NGC_2451A",115.736,-38.264,252.431,-7.276,1.146,331,-21.116,0.853,15.328,0.708,5.165,0.117,"NN",7.55,0,6.46,195,-58,-185,-24,8400
"UPK_167",337.143,49.814,100.631,-6.737,1.197,156,1.549,0.259,-0.029,0.24,1.82,0.126,"NN",8.09,0.4,8.74,559,-102,545,-65,8460
"UPK_640",250.26,-39.494,343.56,4.473,1.213,616,-11.973,0.789,-21.25,0.682,5.673,0.204,"manual",7.4,0.4,6.21,174,166,-49,13,8173
"Melotte_22",56.601,24.114,166.462,-23.614,1.274,952,20.077,1.062,-45.503,1.183,7.346,0.177,"NN",7.89,0.18,5.55,128,-114,27,-51,8454
"ASCC_123",340.299,53.986,104.434,-4.141,1.294,49,12.093,0.473,-1.407,0.437,4.262,0.172,"NN",7.65,0,6.81,229,-57,222,-16,8400
"Alessi_44",295.325,1.592,40.121,-10.332,1.296,175,0.463,0.404,-2.325,0.182,1.496,0.22,"manual",8.35,0.71,9.16,679,511,430,-121,7840
"Collinder_132",108.485,-30.758,242.923,-9.104,1.333,86,-4.14,0.193,3.732,0.148,1.501,0.087,"NN",7.39,0,8.98,624,-280,-549,-98,8638
"UBC_17a",83.422,-1.671,205.335,-18.019,1.356,180,1.582,0.322,-1.2,0.275,2.753,0.044,"NN",7.27,0.8,7.73,352,-302,-143,-108,8643
"Alessi_13",51.762,-35.821,237.532,-55.941,1.361,48,36.332,0.931,-4.709,0.851,9.584,0.253,"manual",7.55,0.1,5.11,105,-31,-49,-87,8371
"Mamajek_4",276.635,-50.772,344.031,-16.989,1.404,180,4.646,0.505,-21.051,0.922,2.224,0.077,"NN",8.57,0.31,8.32,461,423,-121,-134,7917
"IC_2602",160.613,-64.426,289.565,-4.955,1.449,311,-17.582,0.833,10.7,0.902,6.561,0.157,"NN",7.56,0.03,5.87,149,49,-140,-12,8291
"Alessi_3",109.275,-46.142,257.449,-15.064,1.541,164,-9.875,0.447,11.958,0.515,3.566,0.134,"NN",8.8,0.14,7.37,297,-62,-280,-77,8407
"Collinder_359",270.598,3.26,30.228,12.394,1.562,269,0.637,0.234,-8.668,0.294,1.786,0.105,"NN",7.57,0.51,8.69,546,461,268,117,7883
"Platais_9",139.241,-43.862,267.362,3.707,1.595,125,-24.705,1.086,13.333,0.583,5.463,0.239,"NN",7.7,0,6.2,173,-7,-173,11,8349
"UPK_305",41.127,39.027,145.757,-18.84,1.597,45,2.979,0.134,-6.525,0.13,2.391,0.121,"NN",8.15,0.12,8.06,408,-319,217,-132,8662
"UBC_31",61.146,32.532,163.527,-14.719,1.612,84,3.803,0.192,-5.468,0.219,2.723,0.057,"NN",7.42,0.18,7.67,341,-317,93,-86,8657
"Platais_3",69.976,71.28,139.221,16.068,1.723,81,3.616,1.275,-20.931,0.626,5.62,0.165,"manual",8.25,0,6.25,177,-129,111,49,8470
"Alessi_9",265.974,-47.028,344.269,-9.058,1.73,183,9.916,0.711,-9.157,0.624,4.822,0.259,"NN",8.45,0,6.66,215,204,-57,-33,8135
"UPK_612",253.423,-67.788,322.721,-14.891,1.941,235,-13.318,1.255,-12.02,1.307,4.323,0.314,"NN",8,0.05,6.92,242,186,-141,-62,8154
"Melotte_20",51.617,48.975,147.357,-6.404,2.027,747,22.864,1.127,-25.378,1.205,5.668,0.192,"NN",7.71,0.3,6.17,171,-143,91,-19,8483
"Platais_8",136.718,-58.685,277.121,-7.576,2.716,211,-15.596,1.26,14.474,1.164,7.415,0.278,"NN",7.48,0.14,5.64,134,16,-132,-17,8324
"Melotte_111",186.014,25.652,222.546,83.401,3.112,306,-12.03,0.537,-8.973,0.845,11.595,0.398,"GDR2HRD",8.81,0,4.67,85,-7,-6,85,8347
"Melotte_25",67.447,16.948,179.767,-21.164,5.416,515,103.018,20.613,-27.228,13.932,21.059,1.969,"GDR2HRD",8.9,0,3.39,47,-44,0,-17,8384
