Name,GLON,GLAT,plx,e_plx,d_kpc,e_d_kpc,pmra,e_pmra,pmde,e_pmde,R,e_R,RA_ICRS,DE_ICRS
Casado_2 ,288.62,-0.26,0.39,0.07,2.4,0.5,-6.9,0.2,2.6,0.2,2.0,0.5,163.40818,-59.81734
Casado_3 ,248.9,-0.01,0.83,0.09,1.16,0.1,-4.7,0.7,4.8,0.7,4.0,0.5,121.15914,-31.52028
Casado_4 ,256.1,-0.21,0.81,0.08,1.2,0.1,-5.7,0.2,5.3,0.3,10.0,1.0,125.79985,-37.62888
Casado_5 ,251.2,-3.15,0.78,0.04,1.23,0.06,-4.7,0.2,2.2,0.2,14.0,1.0,119.41764,-35.12978
Casado_6 ,249.09,0.14,0.22,0.04,4.0,0.7,-2.9,0.3,3.5,0.3,5.0,1.0,121.42725,-31.60032
Casado_7 ,0.24,-0.5,0.58,0.06,1.6,0.2,0.5,0.5,-1.5,0.5,2.5,0.5,267.03586,-28.99037
Casado_8 ,249.51,1.95,0.28,0.06,3.3,0.7,-3.0,0.2,1.7,0.5,10.0,1.0,123.47107,-30.96649
Casado_9 ,249.33,-0.69,0.24,0.05,3.7,0.6,-3.2,0.3,3.7,0.2,5.0,1.0,120.75166,-32.24662
Casado_10 ,249.16,-0.75,0.25,0.05,3.6,0.6,-3.1,0.3,3.6,0.2,3.5,0.5,120.58493,-32.13443
Casado_11 ,119.86,-6.04,0.59,0.06,1.6,0.2,-3.3,0.2,-2.6,0.3,6.0,1.0,7.28937,56.6988
Casado_12 ,122.89,0.78,0.34,0.08,2.8,0.6,-3.0,0.2,-0.4,0.2,3.5,0.5,12.76504,63.65172
Casado_13 ,121.8,0.73,0.26,0.04,3.4,0.4,-1.7,0.3,-0.3,0.3,5.0,1.0,10.31514,63.57938
Casado_14 ,122.04,-0.26,0.21,0.06,4.2,1.0,-2.1,0.2,-0.4,0.2,3.0,0.5,10.92121,62.59832
Casado_15 ,118.51,-0.08,0.34,0.06,2.8,0.5,-2.1,0.2,-0.8,0.2,4.5,0.5,3.25998,62.46162
Casado_16 ,117.49,0.16,0.36,0.09,2.6,0.6,-2.1,0.3,-0.9,0.3,4.0,0.5,0.99562,62.52928
Casado_17 ,118.9,0.97,0.47,0.07,2.0,0.3,-3.3,0.3,-1.0,0.2,4.0,0.5,3.77602,63.55695
Casado_18 ,113.88,0.35,0.37,0.1,2.5,0.8,-3.7,0.2,-1.6,0.3,4.0,0.5,353.38315,61.84488
Casado_19 ,108.93,-2.01,0.3,0.08,3.1,0.7,-3.3,0.3,-2.2,0.3,3.0,0.5,345.80118,57.88901
Casado_20 ,109.63,-3.46,0.52,0.06,1.8,0.2,-3.3,0.1,-2.6,0.2,3.0,0.5,348.04269,56.82599
Casado_21 ,107.77,0.26,0.38,0.09,2.4,0.4,-2.7,0.2,-1.9,0.2,7.0,1.0,341.90498,59.43676
