"Name","ra","dec","R","N","pmra","pmde","plx","d_pc","e_d_pc","AG","logage"
"HXWHB_1 ",51.78,45.14,0.09,43,0.18,-2.46,0.61,1645.3,13.7,0.7,9.08
"HXWHB_2 ",80.11,33.26,0.08,32,1.27,-3.33,0.59,1690.9,13.6,0.8,8.9
"HXWHB_3  ",80.14,33.41,0.08,24,0.61,-5.06,1.13,882.9,9.2,0.66,8.9
"HXWHB_4 ",80.25,33.83,0.06,21,0.55,-3.6,0.56,1762.1,22.4,1.04,8.76
"HXWHB_5 ",80.37,33.39,0.05,20,-0.12,-3.18,0.79,1266.8,11.8,0.88,7.74
"HXWHB_6  ",80.54,33.83,0.07,15,-0.45,-3.43,1.27,790.2,5.1,0.9,7.92
"HXWHB_7  ",80.57,35.42,0.09,19,1.49,-2.88,0.58,1735,15.9,1.18,7.6
"HXWHB_8  ",80.57,33.79,0.04,21,-0.16,-3.13,0.85,1178,9.9,1.14,7.24
"HXWHB_9  ",80.78,33.09,0.09,18,1.72,-5.15,1.15,868.5,9.8,0.64,8.9
"HXWHB_10 ",81.94,33.28,0.04,18,1.32,-2.93,0.32,3092.5,18.9,1.28,8.5
"HXWHB_11  ",127.86,-47.99,0.07,34,-4.34,4.61,0.57,1751.9,17.2,0.8,8.74
"HXWHB_12 ",167.12,-58.74,0.09,62,-7.03,2.07,0.6,1655.3,14.6,0.52,8.84
"HXWHB_13  ",274.21,10.79,0.17,45,-0.61,-6.19,1.12,890.9,11.2,0.22,9.6
"HXWHB_14  ",302.38,38.29,0.03,53,-2.61,-4.89,0.27,3669.9,28.2,2.66,6.96
"HXWHB_15  ",317.62,46.81,0.08,134,-3.31,-3.63,0.14,7294.2,25.5,3.14,6.84
"HXWHB_16  ",318.35,46.29,0.11,150,-2.59,-3.79,0.62,1611.8,10.6,1.02,8.58
