"Name","ra","dec","plx","e_plx","pmra","e_pmra","pmde","e_pmde","N","r50","d_16_kpc","d_kpc","d_84_kpc"
"XDOCC-1",19.9,58.35,1.26,0.06,-1.68,0.11,-0.34,0.06,22,0.17,0.788,0.796,0.805
"XDOCC-2",84.05,34.3,0.8,0.05,0.28,0.11,-2.29,0.07,26,0.14,1.215,1.261,1.311
"XDOCC-3",107.01,-13.05,0.88,0.04,-3.32,0.36,0.55,0.13,25,0.21,1.121,1.14,1.159
"XDOCC-4",118.83,-24.17,0.33,0.04,-2.71,0.08,3.06,0.09,60,0.21,2.848,3.023,3.221
"XDOCC-5",121.75,-29.9,0.6,0.02,-3.66,0.05,3.56,0.03,19,0.12,1.59,1.636,1.685
"XDOCC-6",130.93,-48.15,0.77,0.04,-6.38,0.11,3.61,0.09,33,0.06,1.271,1.299,1.327
"XDOCC-7",159.48,-58.72,2.28,0.04,-14.32,0.23,0.93,0.23,21,0.15,0.433,0.436,0.439
"XDOCC-8",270.76,-22.73,0.73,0.05,0.67,0.11,-2.57,0.08,51,0.12,1.32,1.348,1.377
"XDOCC-9",293.6,25,1.83,0.04,-0.46,0.1,-8.74,0.37,47,0.66,0.546,0.55,0.553
"XDOCC-10",305.42,37.29,0.51,0.06,-2.39,0.11,-5.23,0.12,40,0.16,1.884,1.919,1.956
"XDOCC-11",317.73,47.72,0.47,0.04,-1.01,0.05,-1.74,0.05,21,0.1,1.999,2.063,2.131
