"id","ra","sig_ra","dec","sig_dec","l","b","plx","pmra","pmdec","rsc","nstar",
"LISC3630",17.852,0.157,-72.547,0.219,-59.165,-44.5,0.247,0.842,-1.369,0.112,23,
"LISC3632",9.232,0.094,-73.487,0.251,-55.645,-43.601,0.225,0.411,-1.462,0.126,28,
"LISC3634",75.102,0.016,-67.56,0.152,-81.559,-35.428,0.231,1.879,-0.08,0.076,35,
"LISC3635",74.434,0.113,-67.423,0.16,-81.639,-35.71,0.225,1.835,-0.128,0.083,42,
"LISC3642",78.378,0.218,-65.489,0.313,-84.372,-34.604,0.256,1.691,0.136,0.163,27,
"LISC3643",80.557,0.051,-67.942,0.105,-81.641,-33.329,0.252,1.688,0.344,0.053,33,
"LISC3647",76.251,0.001,-69.415,0.042,-79.503,-34.543,0.225,1.951,-0.129,0.024,25,
"LISC3649",76.409,0.069,-70.344,0.587,-78.434,-34.247,0.238,2.146,-0.123,0.294,303,
"LISC3650",77.724,0.093,-70.108,0.155,-78.846,-33.876,0.222,2.119,-0.041,0.079,33,
"LISC3651",82.943,0.888,-66.919,0.441,-83.004,-32.571,0.238,1.759,0.337,0.282,184,
"LISC3652",86.016,0.438,-67.191,0.099,-82.82,-31.352,0.247,1.656,0.468,0.098,35,
"LISC3653",84.688,0.1,-69.085,0.06,-80.554,-31.67,0.236,1.822,0.409,0.034,30,
"LISC3655",85.334,0.275,-69.373,0.147,-80.248,-31.41,0.234,1.861,0.572,0.089,56,
"LISC3657",86.098,0.159,-70.73,0.351,-78.702,-31.007,0.233,1.96,0.598,0.178,176,
"LISC3660",82.247,0.395,-71.503,0.081,-77.595,-32.129,0.212,2.139,0.366,0.075,29,
"LISC3661",84.337,0.355,-70.715,0.073,-78.637,-31.586,0.233,2.084,0.367,0.07,38,
"LISC3663",84.208,0.013,-70.248,0.28,-79.174,-31.692,0.244,1.985,0.367,0.14,131,
"LISC3674",15.985,0.397,-73.308,0.277,-58.311,-43.79,0.248,0.682,-1.4,0.15,41,
"LISC3675",15,0.436,-72.926,0.106,-57.944,-44.188,0.339,0.592,-1.409,0.083,32,
"LISC3676",14.814,0.285,-72.235,0.146,-57.91,-44.88,0.345,0.805,-1.462,0.085,26,
"LISC3677",15.45,0.173,-73.29,0.301,-58.1,-43.817,0.263,0.749,-1.531,0.152,23,
"LISC3678",16.069,0.401,-72.13,0.054,-58.459,-44.964,0.356,0.625,-1.389,0.067,21,
"LISC3681",74.668,0.22,-67.788,0.313,-81.236,-35.527,0.243,1.958,-0.386,0.162,30,
"LISC3682",74.413,0.13,-66.849,0.098,-82.319,-35.869,0.234,1.862,-0.212,0.054,21,
"LISC3683",75.363,0.066,-66.382,0.236,-82.992,-35.62,0.238,1.861,-0.198,0.119,20,
"LISC3684",77.182,0.087,-67.906,0.242,-81.381,-34.579,0.232,1.916,-0.074,0.122,38,
"LISC3689",78.672,0.09,-70.517,0.263,-78.459,-33.47,0.243,2.224,0.058,0.132,32,
"LISC3690",78.476,0.094,-70.028,0.113,-79.012,-33.646,0.235,2.125,-0.172,0.059,24,
"LISC3692",85.207,0.193,-66.866,0.211,-83.171,-31.692,0.241,1.765,0.515,0.112,23,
"LISC3694",85.26,0.215,-69.956,0.098,-79.565,-31.372,0.261,1.898,0.551,0.061,29,
"LISC3696",85.123,0.324,-70.37,0.074,-79.077,-31.37,0.247,1.955,0.501,0.066,61,
"LISC3697",86.522,0.013,-70.928,0.248,-78.49,-30.848,0.306,1.964,0.628,0.124,44,
"LISC3701",85.52,0.297,-68.971,0.244,-80.724,-31.386,0.243,1.845,0.63,0.134,29,
"LISC3702",87.461,0.113,-70.535,0.14,-78.978,-30.575,0.266,2.236,0.468,0.073,20,
"LISC3704",16.043,0.132,-72.125,0.093,-58.449,-44.969,0.482,0.637,-1.62,0.05,23,
