"Cluster","logAgeNN","Dist","Nstars","RA_ICRS","DE_ICRS","pmRA","pmDE","plx","GLON","GLAT","e_b/aHalo","SimbadName"
"UBC_12           ",8.39,456,31,126.004475413349,-8.40346729775532,-8.3941573950367,4.23662033001933,2.25136080793473,231.602156690993,16.2258017652863,"",
"UBC_120          ",8.37,1116,43,284.079579841769,13.2657295345411,1.10948703220088,1.36242563177426,0.840401655668628,45.3164589907704,4.94437341219191,"",
"UBC_125          ",8.79,1285,56,288.888551693169,22.9673176044811,-1.14120401207768,-4.07392152372546,0.780954084664117,56.0755362241431,5.27060135045886,0.00000001552975394672,
"UBC_129          ",7.78,1175,311,299.042448920578,26.42325647663,-0.996486720026267,-4.36820579311964,0.847571616961481,63.5921901288115,-1.10126873016781,0.00000003462518845559,
"UBC_13           ",8.28,619,83,120.761067433347,2.69747021776771,-7.67975930878838,-1.1986791800145,1.58266961592956,218.825570922169,17.1409720090306,0.0004735750082315,
"UBC_136          ",8.26,1319,147,304.50456115339,32.597910076094,-0.0458875556219411,-3.2963383630184,0.706668187893206,71.3552253082787,-1.77117131444551,0.0003258557452251,
"UBC_14           ",7.74,737,"","","","","","","","","",
"UBC_141          ",9.37,1270,91,313.560794694449,35.692128677802,-1.01456327212011,0.295423331252874,0.715474061940387,78.3389305875358,-5.91243421730558,0.0003104145055112,
"UBC_143          ",8.68,1208,63,299.792273868687,45.6535314628983,-3.15461847722699,-7.84911016549151,0.751120365276174,80.4137151961308,8.33149236666337,0.00000543211368270002,
"UBC_150          ",8.31,851,155,325.430468126153,37.569381656602,-3.99453642206156,-6.53318546633131,1.17769705671272,86.3729033447029,-11.489865360315,0.0001869579529162,
"UBC_152          ",8.51,1335,"","","","","","","","","",
"UBC_157          ",8.27,1117,317,328.724326918,49.7637526536456,1.99341201824754,-0.381676357117428,0.829122623083847,96.1406532727428,-3.69804642787743,0,
"UBC_163          ",8.85,1471,96,330.897260517098,55.6388558760696,-1.98456677800683,-3.24161275182567,0.635636288375862,100.759990550456,0.166046881190579,0.0000335483201000152,
"UBC_168          ",7.9,904,105,332.680558094443,57.5736583822742,1.7973694751849,1.54692465740159,1.08129543341514,102.687575301326,1.16156230447917,0.00000137855665506823,
"UBC_169          ",8.48,1304,49,342.662226223415,49.4935915741293,-3.96290908524149,-3.39253941818758,0.683987032099985,103.627330634385,-8.79684490061846,"",
"UBC_175          ",8.71,1298,144,344.443094051305,54.419799396995,1.45964151251611,-0.79347774213132,0.7347608816365,106.798179365494,-4.85231213180151,0.00000019362385290827,
"UBC_179          ",8.34,1151,126,351.041566025418,59.468645794498,-2.85135180109343,-3.11652638877974,0.824477223814926,112.044800104279,-1.54572744451742,0.00000054492893788492,
"UBC_181          ",8.88,1092,53,0.52582482817902,63.5456921209201,-2.60930444655298,-1.40344539361245,0.878322205984368,117.470349875169,1.19830153036291,0.00000028072497209519,
"UBC_183          ",7.83,1020,70,5.00712560342474,55.7349283862325,0.66191740597761,-2.5650559220717,0.920296849773149,118.48841168448,-6.86559772969103,0.00000034073960864978,
"UBC_194          ",8.39,1317,63,37.6403772282244,48.2877214790262,0.473826197406428,-2.85603943109704,0.743182723462544,139.460186711469,-11.3773130248723,0.00000068576191647638,
"UBC_199          ",9.07,1197,78,67.446385796471,25.4412684669005,2.88221588091042,-1.83029756975138,0.850987548444467,172.777618789136,-15.6537784705034,0.00000000026010679619,
"UBC_2            ",8.32,547,79,5.09485539042812,46.6520635491739,-6.40697986981719,-5.07076782528372,1.79298518725446,117.398789703717,-15.8857407612196,0.00000098346378106871,
"UBC_21           ",8.47,894,"","","","","","","","","",
"UBC_215          ",8.65,1372,179,100.403112676637,-5.23053468584808,-0.111702795568505,-3.1192328233215,0.703282854364112,216.479012820143,-4.56291684669138,0.0000004897777678879,
"UBC_216          ",7.78,1172,127,100.382367291061,-5.78867663939004,-0.0934303278922962,-0.859471857127126,0.83686194200494,216.969285971095,-4.83346094545276,0.00000031398521075932,
"UBC_247          ",7.78,1114,"","","","","","","","","",
"UBC_250          ",8.54,936,55,118.109504752703,-60.3693103943714,-3.46210967142872,10.9604851841691,1.06044837498003,273.132433744451,-16.2970054472763,0.00000202017512328444,
"UBC_255          ",9.4,868,100,128.540161652378,-61.4396914640962,-4.85174380241927,2.86263830904444,1.06650085026892,276.745832987307,-12.4806198669137,0.0000002999169132862,
"UBC_260          ",8.39,564,125,139.668218126629,-69.8807424589492,-7.69670906057554,8.00943493988724,1.8163397214725,286.430543793593,-14.1664820071287,0.00000751861655457172,
"UBC_27           ",8.8,1101,87,294.348139028528,15.5748531813777,-0.801614120053171,-6.2437688431694,0.87114829929335,52.0081736213773,-2.76979194661588,0.00000007455590134405,
"UBC_283          ",8.54,1322,71,179.65139781995,-68.6876472959087,-8.97562559674707,-0.716450137009303,0.740132112308527,298.13924136732,-6.30892477412305,0.00000019992681322202,
"UBC_302          ",8.79,1158,"","","","","","","","","",
"UBC_319          ",8.23,1293,"","","","","","","","","",
"UBC_32           ",8.15,278,180,279.265399845552,-14.0779304913369,-1.76163792803806,-9.30856870521174,3.5666046328732,18.7735605880791,-3.25608026135659,0.00000001619550996558,
"UBC_326          ",8.49,1493,122,258.176561990516,-36.0573236670397,-1.10412248349205,-2.79812219910068,0.574801010156497,350.23428443167,1.8376494474958,0.00000050218106446921,
"UBC_340          ",8.7,1325,63,270.740362452988,-22.6488182996285,0.680993080552375,-2.61869108119005,0.720337506142149,7.39648643691604,-0.180594717786965,0,
"UBC_346          ",9.04,1477,45,276.040868404622,-10.5735288262661,2.93595518100394,-1.06747477386217,0.5992824719769,20.4241132006688,1.15741111806635,"",
"UBC_347          ",8.95,1378,17,276.739870047294,-10.9792852574487,-1.41049901589713,-4.9329591378815,0.729431653755539,20.3857481451831,0.360739378537853,"",
"UBC_356          ",8.05,999,"","","","","","","","","",
"UBC_373          ",7.86,1168,"","","","","","","","","",
"UBC_378          ",8.47,1420,"","","","","","","","","",
"UBC_387          ",8.69,1448,57,326.16956688078,58.7837112874174,-2.22638457519583,-4.83757827593592,0.604257141917034,100.713089543257,4.21902327352418,0.00000341266574471937,
"UBC_392          ",7.93,941,"","","","","","","","","",
"UBC_394          ",8.2,949,54,343.701629729932,59.2474354949553,2.18221000487629,0.0120677686973103,1.09770148631724,108.505680338787,-0.317808133223385,0.0000000817141954973,
"UBC_396          ",8.34,994,130,337.454361470255,66.7436954026055,-2.25287667991254,-2.75848459713985,0.959021564720006,109.588321642114,7.61468297629673,0.00000000040586397334,
"UBC_4            ",8.74,595,87,60.7370262127838,35.5496050700692,-0.79940557685316,-5.74277158535146,1.6604777897545,161.153416574722,-12.7417870165106,0,
"UBC_444          ",8.7,1060,48,105.314144340342,-6.83939927616165,-1.48756535223191,-2.44694868115793,0.917316854543014,220.135375323948,-0.942884089229276,"",
"UBC_47           ",8.42,1457,"","","","","","","","","",
"UBC_480          ",8.32,475,470,120.131700310217,-50.696997420115,-4.96314246004031,5.69409519704654,2.08830000270099,264.941043429725,-10.6881305124842,0.000314239175388,
"UBC_486          ",7.87,1432,99,139.707133569972,-50.5460693416325,-8.18116944407589,6.9972543214927,0.674324785980318,272.364190335126,-0.740698054059888,0.00000002026886167809,
"UBC_5            ",8.32,541,157,238.674220105617,-47.683634112031,-6.61786320954142,-4.13027996200528,1.76179480394398,331.900580449713,4.6133743071366,0.00000005567946374454,
"UBC_511          ",8.74,1233,65,151.928949304881,-70.7569809285005,-6.68246691915147,6.23423921996395,0.771125718512186,290.17643388386,-12.0581461008834,0.00000075987200851075,
"UBC_533          ",7.97,1193,"","","","","","","","","",
"UBC_54           ",8.47,1070,217,64.8068883335158,46.4427213075402,3.264290332602,-3.8085069979676,0.906549609122942,155.835521735157,-2.72639732560565,0.0000001991459888182,
"UBC_56           ",8.79,867,156,69.860387759699,47.5339270518723,1.50561175695688,-4.07694770388708,1.15855310392426,157.421804815783,0.522252973917095,0.00000036727328965952,
"UBC_560          ",8.8,1445,"","","","","","","","","",
"UBC_563          ",8.32,1048,"","","","","","","","","",
"UBC_572          ",9.28,1484,"","","","","","","","","",
"UBC_576          ",7.94,1271,"","","","","","","","","",
"UBC_577          ",9.45,1095,"","","","","","","","","",
"UBC_582          ",7.84,993,138,299.86651567326,38.5132828540549,-3.03498606849705,-7.83499679317626,0.890073256605472,74.2837198844701,4.60320591602945,0.00000299680683871356,
"UBC_6            ",8.9,1439,259,344.044834127271,51.1586179879659,-4.62171999653189,-4.95775012137825,0.692198032355012,105.172125093239,-7.69507376338563,0.00000763408428812169,
"UBC_61           ",8.95,1251,"","","","","","","","","",
"UBC_620          ",7.8,1376,"","","","","","","","","",
"UBC_63           ",7.82,1473,"","","","","","","","","",
"UBC_647          ",8.95,1436,32,116.703851432297,-48.1776432173527,-2.17486455224281,1.69000941873866,0.714591761024065,261.593799158023,-11.4082710019587,"",
"UBC_8            ",8.71,492,217,84.5919426118882,57.1364303594343,-3.22433557161195,-4.00377539085299,2.08623348656622,154.917027410917,13.393033019832,0.0001357520840417,
"UBC_88           ",7.74,930,"","","","","","","","","",
"UBC_94           ",8.5,1243,120,269.568419447672,-24.6462728750685,-1.62159185975738,-4.47388825018378,0.754635892741966,5.12962166835217,-0.239805941766907,0.00000007375687289654,
"UBC_96           ",8.27,1500,24,273.769465594859,-16.29896600193,0.716589906573022,0.900340622380185,0.625613237872147,14.333921138308,0.400109965029578,"",
"UBC_97           ",8.14,1325,"","","","","","","","","",
"UPK_113          ",7.72,705,"","","","","","","","","","UPK_113"
"UPK_119          ",9.21,749,"","","","","","","","","","UPK_119"
"UPK_12           ",8.34,616,80,288.907459630328,-22.1531786095388,0.618477977843631,-6.63116663470599,1.49770823895735,15.3919725948296,-14.9984105901157,0.0000003525914602121,"UPK_12"
"UPK_13           ",8.27,930,60,281.989174321525,-18.3064243254489,-1.13103684411318,-4.12173523209936,1.06229534036371,16.1587514222416,-7.49213087407128,0.00000075413896793615,"UPK_13"
"UPK_131          ",8.75,940,43,315.447614791151,45.4067197972068,2.83683496573396,-1.12365942089733,0.999378432451121,86.6627216065485,-0.677432968520779,"","UPK_131"
"UPK_136          ",8.09,611,80,322.749682621502,43.4914935885411,0.0410727307828571,-0.656025488369088,1.52167208331247,88.9135851422875,-5.75343886742197,0.0001531197141608,"UPK_136"
"UPK_137          ",7.8,833,"","","","","","","","","","UPK_137"
"UPK_143          ",8.5,895,96,319.085325059735,49.9241427283285,1.0865698218575,-2.50314237846573,1.13962773544916,91.6413771141829,0.590409019693533,0.00000132523320416274,"UPK_143"
"UPK_155          ",8.36,818,"","","","","","","","","","UPK_155"
"UPK_167          ",8.11,550,110,336.479081441436,49.7744913256919,1.58522487673771,-0.156727226470879,1.85761625597026,100.251526052967,-6.57961044197363,0.00000742443115790419,"UPK_167"
"UPK_17           ",8.74,712,103,279.689872445627,-15.0250279080973,0.930749405876268,-7.92197120464707,1.50104652605089,18.1161889210516,-4.05321089882169,0.00000000395025785363,"UPK_17"
"UPK_178          ",8.35,935,32,334.507387922976,60.0648550662581,-4.29833416673611,-3.4221587734106,1.05322090725042,104.873997990588,2.68619870075205,"","UPK_178"
"UPK_18           ",8.86,764,"","","","","","","","","","UPK_18"
"UPK_180          ",8.4,825,45,339.020154405869,56.6891681220302,-0.5600352502153,0.178575024748922,1.16226536184036,105.118705032191,-1.42690622630916,"","UPK_180"
"UPK_185          ",7.87,565,106,346.447951573517,49.4050930342093,2.63293802281177,-2.00464068598551,1.78984539542704,105.843582720851,-9.92925685040773,0.00000145921886417925,"UPK_185"
"UPK_194          ",8.26,965,"","","","","","","","","","UPK_194"
"UPK_20           ",9.35,490,72,281.08082113273,-14.2825286803862,3.30734268215784,1.05237420246692,2.1063085851705,19.3909482586429,-4.91758772184415,0.00000104978805197179,"UPK_20"
"UPK_21           ",9.09,569,85,282.910982747859,-15.2029723683388,7.84032448986005,0.670668970988967,1.6724859979274,19.3579720146087,-6.91223584196153,0.0005696689133264,"UPK_21"
"UPK_219          ",8.22,855,"","","","","","","","","","UPK_219"
"UPK_220          ",8.08,964,416,350.961331383138,66.4869091094151,-2.38785809293651,-2.6850969870081,1.02257378678131,114.34073770664,5.0872909225903,0.00000000149385878073,"UPK_220"
"UPK_23           ",8.07,950,"","","","","","","","","","UPK_23"
"UPK_230          ",7.88,549,86,353.535573592941,71.7186282695114,4.89006211057583,-0.93396350838795,1.85039848537363,116.886031360039,9.76004080258478,0.000006881359556846,"UPK_230"
"UPK_237          ",8.19,746,128,5.24675209684822,65.4406439114758,-0.591732600264938,-3.79670653650344,1.36402660004885,119.771845168918,2.75589978968332,0.0017783528744404,"UPK_237"
"UPK_24           ",8.45,497,203,282.892220712602,-12.0847907633664,-3.77564723844268,-9.81107967998504,1.964218021915,22.1579562701057,-5.50666868027787,0.0000155711424959138,"UPK_24"
"UPK_25           ",8.55,589,"","","","","","","","","","UPK_25"
"UPK_26           ",7.91,834,64,283.494361760221,-9.76993379407291,0.109671350932461,-4.45246183362221,1.09419982051509,24.5018607173131,-4.9965356327217,0.0000313034338000238,"UPK_26"
"UPK_265          ",7.97,868,105,31.9227646574965,65.4640708114645,-0.580810511549988,-0.432347758050641,1.15578115447063,130.743865085294,3.75541562093056,0.000000675990046529,"UPK_265"
"UPK_27           ",9.22,899,76,275.063004091622,-5.1669953843132,2.35679560321965,-2.19081853365503,1.08275892620557,24.7565921064176,4.54114716684484,0,"UPK_27"
"UPK_28           ",8.28,906,38,277.346472264937,-4.97703892961197,0.87139756753529,-2.55808963012676,1.08917265649872,25.9832437167448,2.61478400254673,"","UPK_28"
"UPK_282          ",7.9,765,102,30.2874301017759,43.7928062091241,-2.85374020149694,-3.35464838172641,1.26491764454242,136.019612900238,-17.3002588439853,0.0016048272657057,"UPK_282"
"UPK_29           ",8.93,669,89,278.613585169098,-5.43910852238082,0.482528437275441,2.77698959292688,1.48097102046762,26.1553868269005,1.28202487495739,0.00000001256635072916,"UPK_29"
"UPK_294          ",8.29,795,"","","","","","","","","","UPK_294"
"UPK_296          ",8.39,556,"","","","","","","","","","UPK_296"
"UPK_303          ",7.91,205,148,39.5296524021733,40.2316810750107,18.0965009487402,-24.7198863406409,4.74365558390676,144.07867522077,-18.2190484194571,0.00000322449479000895,"UPK_303"
"UPK_305          ",8.18,404,100,41.0062689322043,38.9258583488654,2.84069099147345,-6.55037654402519,2.44432283951418,145.75662284376,-18.9046881546519,0.0000245936467557866,"UPK_305"
"UPK_31           ",8.7,530,111,285.87645884204,-8.44156154207117,-0.292417872747837,1.11807805470965,1.85791053310538,26.7547021139886,-6.50402208946056,0.00000050314312472514,"UPK_31"
"UPK_312          ",8.71,705,36,67.9358410089307,56.0315834708968,0.130292426654999,-0.805802281391647,1.45195992161394,150.327518260645,5.3644150620455,"","UPK_312"
"UPK_33           ",8.47,516,59,280.043139525536,-4.37769585337149,-0.0030885355018214,-10.9396756499139,1.95292395453764,27.7524173574381,0.503980376070344,0.00000000159652680357,"UPK_33"
"UPK_333          ",8.89,696,"","","","","","","","","","UPK_333"
"UPK_350          ",8.13,457,81,101.645778659619,48.7218846243342,-4.8944499665371,-6.30679225749703,2.30779733735747,167.26035944869,19.2835079079772,0,"UPK_350"
"UPK_379          ",8.69,757,46,94.171740691063,30.9073257374078,-1.037040204459,-4.332216502081,1.32841993066531,181.60467136181,6.82711612429142,"","UPK_379"
"UPK_381          ",8.47,699,87,95.7805604374231,29.2713799621942,0.445170412578142,-2.95798792816884,1.38501167469341,183.713161793594,7.31229200397013,0.00000079957785113227,"UPK_381"
"UPK_394          ",8.34,778,67,78.8022292811755,6.28911727565521,-0.488186352356198,-2.02944292347205,1.22900209027057,195.657378968652,-18.0995271309206,0.00000054101984832083,"UPK_394"
"UPK_4            ",8.46,812,130,281.321291673752,-23.8267343947934,-2.02118536390629,-6.40097808097339,1.23565503884744,10.8636055673033,-9.34336763994966,0.000307614341388,"UPK_4"
"UPK_40           ",8.74,654,74,292.827960370919,-7.07410847347665,0.272675201805949,-9.07546612022189,1.52715178383062,31.0993782535258,-12.0664300330561,0.0000326563175440648,"UPK_40"
"UPK_418          ",7.8,901,"","","","","","","","","","UPK_418"
"UPK_42           ",8.36,586,125,293.909995432962,-3.61397428425169,-0.449049195654041,-5.05577574304527,1.68175925190088,34.7520752690451,-11.4779695575303,0.00000009300484905057,"UPK_42"
"UPK_429          ",8.16,884,92,108.953498892712,-0.825013086176173,-1.97312713243017,0.0631289500725105,1.13660606693343,216.455247585836,5.04315280020562,0.00000267538076413756,"UPK_429"
"UPK_431          ",8.79,750,63,108.143283954187,-2.6081674221643,-2.43038258365856,0.775121024491951,1.36165895853089,217.670027013317,3.50430855812539,0.00000132546028286329,"UPK_431"
"UPK_433          ",8.31,773,58,103.44361815831,-5.64571628239496,-0.743207606182277,-2.52635942474915,1.27794693402759,218.224390362618,-2.05328536764291,0.00000235228735022294,"UPK_433"
"UPK_442          ",8.25,613,64,98.0264856212687,-11.3884127921461,-2.56082279708002,-1.39388613688406,1.59731706339603,220.977432477787,-9.41270905983681,0.0007021077645863,"UPK_442"
"UPK_45           ",8.05,875,"","","","","","","","","","UPK_45"
"UPK_452          ",8.23,625,103,108.089165069563,-11.6760357889529,-5.63089798930012,2.97704971441444,1.69679731458958,225.689953328557,-0.735608423559362,0.0001024165336019,"UPK_452"
"UPK_46           ",8.21,682,94,294.531478235439,-1.41128517563227,0.119100020847035,-8.62701565809716,1.465457033897,37.0391716214035,-11.0244680398145,0.0001844734978392,"UPK_46"
"UPK_467          ",8.09,571,95,121.390572708467,-11.3064015368652,-6.92944866513989,-1.62037304721086,1.73787872675798,231.736466229248,10.8342035817998,0.00000023577414286191,"UPK_467"
"UPK_468          ",7.86,844,"","","","","","","","","","UPK_468"
"UPK_495          ",8.65,649,"","","","","","","","","","UPK_495"
"UPK_5            ",8.3,579,103,273.278782644448,-18.2478063077577,0.683597085297579,-8.44858462699688,1.76816138505084,12.3983391914651,-0.120527372537866,0.0001919510962965,"UPK_5"
"UPK_50           ",8.37,970,53,283.292549917331,8.10774117498526,-1.32524355422804,-3.793182112167,0.994798085138429,40.3521842658025,3.30493402082297,0.000066792999207122,"UPK_50"
"UPK_502          ",7.89,700,"","","","","","","","","","UPK_502"
"UPK_508          ",8.06,815,41,135.767614726904,-34.9231383498583,-10.5264297397117,6.30394252146736,1.18743870505699,258.924011871391,7.78243533343767,"","UPK_508"
"UPK_51           ",8.04,571,72,314.122195284102,-6.77944988495835,5.11526572399307,1.96567901629481,1.74048542944901,41.6342447961341,-30.8284495988956,0.0011923935110734,"UPK_51"
"UPK_524          ",8.07,561,55,106.320126429887,-55.0074084923771,-2.71433785214943,8.65497421384272,1.82651042078285,265.390616937935,-20.0442452160447,0.0000536813034745995,"UPK_524"
"UPK_528          ",8.54,988,80,137.054078932533,-43.3750245931763,-7.67439767040037,1.95014061884345,1.03328888416372,265.919557178337,2.88951711289429,0,"UPK_528"
"UPK_53           ",8.69,611,157,288.508486935134,14.2732236448135,2.45018250423321,1.03790007544572,1.68650353448784,48.1813469387867,1.57698617372864,0,"UPK_53"
"UPK_533          ",7.96,340,76,122.461038450779,-52.5552890360607,-6.9505644575089,2.59450493063039,2.93271641784049,267.317660735662,-10.3985513772651,0.0001295140852672,"UPK_533"
"UPK_537          ",8.37,617,85,127.128732870041,-52.3084128034566,-6.66905634366784,7.71440120289609,1.65894706572966,268.689507608258,-7.88396507380048,0.00000013324846312171,"UPK_537"
"UPK_54           ",8.08,789,91,286.073020277468,15.7787258935836,-0.550538416621033,-5.89022992413494,1.22089083761154,48.4402961127104,4.35764245537786,0,"UPK_54"
"UPK_542          ",8.8,789,"","","","","","","","","","UPK_542"
"UPK_545          ",7.91,342,255,130.889317614952,-58.7874202787743,-8.70043495732121,2.72029143412368,3.06543832489527,275.257098792029,-9.97658404938596,0.00000027693077945397,"UPK_545"
"UPK_549          ",8.99,991,214,146.49954673557,-52.4902417277312,-1.66252352840922,-0.40817617335171,0.980740006709538,276.784311698604,0.7034697344592,0.0000924724190625699,"UPK_549"
"UPK_55           ",8.4,756,62,296.84384197084,10.4010484787821,-1.44056464770605,-6.88409731362649,1.25806330700022,48.6754441358005,-7.42428277034919,0.00000344443093581701,"UPK_55"
"UPK_552          ",8.08,320,57,158.54042437325,-47.1064041242841,-22.4435421434187,6.35866773741723,3.07144234761523,280.029681613363,9.5693843352927,0.00000167071598179529,"UPK_552"
"UPK_560          ",8.52,589,48,158.401574445794,-44.3687300387779,-12.5948307881187,3.90165274876194,1.71792399951476,278.51924679498,11.8720152162535,"","UPK_560"
"UPK_562          ",8.01,785,59,165.815009877872,-56.9599226062662,-11.7232630018997,4.84551636238209,1.25276388103513,288.560075579559,2.862444372876,0.00000077272082041157,"UPK_562"
"UPK_567          ",8.56,636,90,161.159463427608,-67.5762877756178,-6.36735760793807,0.111694304245637,1.53988161348182,291.264505420622,-7.62364406200518,0.00000482579366541514,"UPK_567"
"UPK_578          ",8.94,933,57,193.026942844503,-57.367352381649,-12.9643358431322,-4.58847919116513,1.04800223972335,303.022642689986,5.50427962266788,0.00000004058916200974,"UPK_578"
"UPK_579          ",8.12,691,127,192.909119868693,-50.7610533619085,-10.5778179458122,-3.35200081677904,1.38395871567325,302.964034731933,12.1106842567841,0.00000479330046611649,"UPK_579"
"UPK_585          ",7.91,693,"","","","","","","","","","UPK_585"
"UPK_587          ",8.11,882,76,200.97280891002,-49.905838101625,-8.92086825824395,-2.51971834100949,1.08781756531041,308.276696519896,12.6288221528432,0.00000464341059142673,"UPK_587"
"UPK_594          ",8.19,913,41,219.350646342434,-68.0534674935954,-1.89256778873137,-3.1082514298605,1.06760295624356,312.60544790564,-7.19458106396383,"","UPK_594"
"UPK_605          ",7.88,721,79,234.581801292315,-65.9569757024025,-3.64817146981692,-4.30155417496322,1.33150327855451,318.838904475527,-8.38271732070165,0,"UPK_605"
"UPK_612          ",8.01,240,99,255.279401031686,-68.0469934310553,-13.2371392375974,-12.2715888269864,4.36442400586324,323.054695102498,-15.597400674458,0.00000045122197060066,"UPK_612"
"UPK_613          ",7.93,840,"","","","","","","","","","UPK_613"
"UPK_614          ",8.01,871,13,231.341098965597,-54.0362447001697,-1.89918381031545,-4.44023253172427,1.10149590599962,324.38459885457,2.29698238242373,"","UPK_614"
"UPK_617          ",7.86,702,49,234.852431058417,-55.3228353631735,-2.79914402063393,-5.28422173786411,1.35894292855603,325.305957588939,0.0775195939137659,"","UPK_617"
"UPK_626          ",8.35,500,55,239.861234184693,-50.3361423562428,-7.44325578999098,-5.68925550914344,1.98664796359646,330.780264566679,2.08536252214209,0,"UPK_626"
"UPK_627          ",8.68,527,38,245.30605740434,-52.974666860853,-2.50496360558657,-10.0390655814629,1.89355490300788,331.468794352429,-2.14326334593197,"","UPK_627"
"UPK_629          ",8.73,921,35,255.131431250582,-55.8830470719889,0.695364461375716,-3.77487799478917,1.091211498339,333.050879007855,-8.35176824795466,"","UPK_629"
"UPK_630          ",8.07,869,"","","","","","","","","","UPK_630"
"UPK_642          ",8.23,893,"","","","","","","","","","UPK_642"
"UPK_644          ",8.27,730,93,249.13831606271,-31.3824421915918,-3.90870323169368,-3.34699191384838,1.32643843996425,349.189455844879,10.6230759740525,0.0006033788467768,"UPK_644"
"UPK_645          ",8.06,683,71,270.181556094812,-42.7939169235756,2.77139851084539,-2.88736077088466,1.44227541796423,349.487301946629,-9.58136820608358,0.00000038803103971496,"UPK_645"
"UPK_65           ",8.46,728,72,286.542549754185,23.375357755342,-1.8157914490789,-3.63517446593706,1.28556178350684,55.4618578885267,7.37914880982575,0.0001865430319506,"UPK_65"
"UPK_654          ",7.92,511,105,277.347521441011,-34.4508267425356,1.18073094116769,-8.6425774118891,1.97752161137958,359.61154485987,-10.8043721958917,0.00000018451985965306,"UPK_654"
"UPK_66           ",8.19,649,64,305.335410688448,13.4232646843319,0.466241186191466,-10.0110984265042,1.46820110089931,55.6421066473017,-13.0081784915668,0.00000268104180032112,"UPK_66"
"UPK_7            ",8.48,765,40,276.760895059062,-17.397287281961,-0.381507396473741,-5.77138062625105,1.25484994869193,14.7121601199829,-2.642878285961,"","UPK_7"
"UPK_79           ",8.26,900,51,303.961734457335,21.5280833223347,-2.15984027425508,-5.39578291502384,1.0314600428662,61.8431630043835,-7.51266915691513,0.00000231158787632298,"UPK_79"
"UPK_80           ",8.59,880,25,293.913664292742,28.1598532015054,1.22191959785113,-1.05359541383613,1.14064373839436,62.808980055228,3.71240530978488,"","UPK_80"
"UPK_82           ",7.93,546,70,298.150317634147,26.1718174871793,2.29231652333493,-2.13482359056719,1.82456327602457,62.964183276272,-0.545759794012443,0.00000037596087749888,"UPK_82"
"UPK_84           ",9.01,915,183,310.19127074145,20.0822895603638,-6.28684431674357,-9.30331675605613,1.09665160870923,63.9772445683812,-13.133215432037,0.00000072512489832315,"UPK_84"
"UPK_90           ",7.74,776,61,299.764876903393,28.4574911358878,-0.850313933145128,-5.75209908993364,1.24237130016853,65.6624524374081,-0.587385529129959,0.00000419887217750074,"UPK_90"
"UPK_93           ",8.74,680,"","","","","","","","","","UPK_93"
"UPK_94           ",8.13,928,"","","","","","","","","","UPK_94"
"UPK_99           ",8.22,747,"","","","","","","","","","UPK_99"
